283544.193961,0.336774,0.263782,0.299270,0.134333,0.216151,1.042734,0.174050,0.202470,2.084360,2.238139,2.449312,1.806379,1.395637,6.993277,1.947913,1.380026,2.234091,2.042156,2.083709,1.769777,2.147035,21.922855,1.737144,1.825845,0.991014,0.994136,0.861229,0.990978,1.356317,8.737646,1.259065,0.910229,0.066825,0.061230,0.073381,0.053688,0.046819,0.624056,0.054255,0.070454,1.000000
283544.203961,0.343675,0.277608,0.319704,0.137620,0.224764,1.128342,0.163836,0.199334,2.067873,2.221874,2.421663,1.801189,1.364217,6.985070,1.971410,1.417490,2.234391,2.175338,2.233687,1.780900,2.175885,22.317614,1.752579,1.822060,0.988537,1.010257,0.849465,0.980098,1.336944,8.763358,1.266008,0.897632,0.067022,0.057061,0.070284,0.056641,0.045175,0.639588,0.054461,0.069491,0.000000
283544.213961,0.361142,0.282833,0.319354,0.150364,0.217088,1.178679,0.155261,0.201622,2.030417,2.192732,2.377395,1.779009,1.329972,6.771728,1.995338,1.448012,2.290491,2.312374,2.391094,1.784718,2.188259,22.487810,1.767638,1.825807,1.007345,1.037993,0.841047,0.969005,1.305044,8.884867,1.266173,0.885185,0.062235,0.059199,0.074124,0.055733,0.046770,0.643880,0.052903,0.067501,0.000000
283544.223961,0.366867,0.298198,0.302284,0.147017,0.206649,1.116897,0.155212,0.192975,1.988239,2.154518,2.325545,1.763556,1.288749,6.570132,2.031159,1.487011,2.420483,2.451287,2.544655,1.775093,2.189492,22.569416,1.777545,1.824625,1.033383,1.054980,0.868545,0.956646,1.268334,9.366825,1.253322,0.866480,0.060465,0.056149,0.071698,0.054434,0.046358,0.626624,0.054139,0.066139,0.000000
283544.233961,0.365538,0.301356,0.285500,0.155166,0.194303,1.084567,0.162640,0.207321,1.945700,2.108654,2.278464,1.759235,1.258219,6.372084,2.079453,1.532768,2.541235,2.590138,2.685534,1.814448,2.180550,22.610228,1.788370,1.801867,1.052834,1.067864,0.894357,0.937701,1.226473,9.841977,1.220654,0.835884,0.061587,0.053776,0.070115,0.054609,0.046303,0.623568,0.053967,0.067337,0.000000
283544.243961,0.350760,0.301504,0.269682,0.160598,0.191013,1.117033,0.168396,0.218208,1.926503,2.066163,2.236002,1.753686,1.239783,6.244737,2.107429,1.555363,2.626294,2.715802,2.814051,1.851085,2.164293,22.558609,1.842294,1.769096,1.091019,1.081038,0.920934,0.914670,1.177215,10.292921,1.171973,0.817453,0.062757,0.053952,0.067686,0.053382,0.047058,0.616918,0.054427,0.068374,0.000000
283544.253961,0.330284,0.318220,0.267194,0.149937,0.196964,1.178390,0.175001,0.227194,1.912087,2.050233,2.208694,1.734677,1.219005,6.130760,2.129575,1.570943,2.694275,2.808259,2.919551,1.880512,2.146740,22.474730,1.900236,1.736241,1.141436,1.110493,0.946104,0.899756,1.120157,10.659619,1.172181,0.841169,0.062406,0.053517,0.068312,0.055846,0.048001,0.615270,0.054846,0.066715,0.000000
283544.263961,0.340100,0.314029,0.262051,0.159323,0.197752,1.222224,0.182020,0.219519,1.924745,2.039081,2.185212,1.715657,1.193824,6.139661,2.135452,1.571080,2.722538,2.880624,3.008937,1.889268,2.131113,22.285852,1.974242,1.703920,1.187580,1.152730,0.961798,0.901963,1.071220,10.890149,1.178590,0.849366,0.062625,0.057398,0.068773,0.053658,0.048479,0.606605,0.052172,0.064070,0.000000
283544.425630,0.335965,0.305945,0.271758,0.159969,0.201679,1.207628,0.190389,0.215039,1.929371,2.045350,2.182796,1.678590,1.169085,6.211399,2.142951,1.575564,2.733246,2.928757,3.071956,1.893873,2.105782,22.039078,2.040523,1.672076,1.221803,1.185810,0.962220,0.918694,1.040636,11.052809,1.186050,0.861031,0.065493,0.055961,0.069828,0.053544,0.046609,0.584329,0.051065,0.059865,0.000000
283544.435630,0.338000,0.296912,0.260644,0.166776,0.194908,1.181781,0.194671,0.206947,1.940046,2.052312,2.173314,1.644652,1.137679,6.304636,2.145832,1.576207,2.731442,2.957361,3.101511,1.890923,2.080002,21.765123,2.082970,1.625567,1.238895,1.206244,0.955065,0.929247,1.018971,11.187189,1.217695,0.889454,0.070179,0.055020,0.072013,0.052106,0.046388,0.571038,0.055766,0.063643,0.000000
283544.445630,0.321778,0.293144,0.268728,0.160163,0.191759,1.168559,0.194027,0.202922,1.942276,2.064303,2.156274,1.594144,1.116438,6.376397,2.140609,1.571421,2.714556,2.977513,3.126812,1.880425,2.045535,21.499315,2.105113,1.575633,1.238224,1.219544,0.954318,0.925806,0.985868,11.289530,1.262669,0.929683,0.072050,0.055480,0.069327,0.052023,0.045398,0.553231,0.060696,0.066043,0.000000
