3428770.708871,0.314646,0.312088,0.265176,0.239711,0.236094,0.155198,0.174687,0.186175,0.542578,0.543432,0.683572,0.525816,0.512540,0.785778,0.579499,0.712454,1.205617,1.349472,0.968211,1.244926,1.248505,1.467000,1.488873,1.986343,0.662856,0.449359,0.492713,0.713113,0.678841,1.129029,0.769416,0.868365,0.040652,0.034334,0.040231,0.039110,0.039964,0.038835,0.033639,0.038057
3428770.718871,0.303242,0.304250,0.259077,0.233732,0.231821,0.151621,0.175842,0.185993,0.516536,0.521695,0.654732,0.498749,0.493420,0.769532,0.562733,0.712040,1.168169,1.318906,0.932590,1.212153,1.226716,1.498389,1.476388,1.977138,0.666169,0.464679,0.518014,0.701085,0.709868,1.128170,0.778768,0.884470,0.041328,0.037140,0.043411,0.041617,0.043828,0.037360,0.032489,0.037605
3428770.728871,0.292694,0.293978,0.253453,0.226080,0.227128,0.148759,0.176921,0.188176,0.492444,0.497797,0.628061,0.469333,0.471957,0.754068,0.549287,0.706772,1.133535,1.282057,0.899661,1.177121,1.200841,1.527108,1.464838,1.964243,0.669234,0.477287,0.541406,0.685601,0.739496,1.127657,0.787402,0.896517,0.043133,0.037884,0.046360,0.039545,0.041535,0.038642,0.031441,0.036966
3428770.738871,0.282937,0.284484,0.248252,0.219000,0.222802,0.146113,0.177920,0.190215,0.480024,0.475680,0.603391,0.442119,0.452121,0.739762,0.548311,0.701878,1.101498,1.247979,0.869201,1.144713,1.176924,1.553669,1.454155,1.952312,0.672069,0.488944,0.563043,0.671276,0.766892,1.127185,0.795388,0.907650,0.044803,0.039765,0.049088,0.038651,0.039405,0.039830,0.031949,0.036805
3428770.748871,0.274789,0.275701,0.238055,0.212452,0.218799,0.143665,0.176562,0.192100,0.466069,0.455222,0.572472,0.416946,0.433773,0.726529,0.545221,0.697351,1.059129,1.216457,0.824285,1.114736,1.154801,1.578239,1.442730,1.941275,0.667340,0.499728,0.577636,0.658025,0.792233,1.126748,0.802698,0.917949,0.042798,0.042688,0.047620,0.041209,0.039168,0.040928,0.032139,0.037174
3428770.758871,0.276501,0.267565,0.235832,0.208335,0.210753,0.137600,0.173379,0.189825,0.460876,0.447036,0.557401,0.392153,0.408796,0.712962,0.542213,0.693797,1.013490,1.173661,0.775267,1.076024,1.122472,1.600073,1.435165,1.928915,0.660245,0.504502,0.588888,0.635843,0.809052,1.126514,0.818190,0.927060,0.041768,0.041289,0.048296,0.039801,0.038097,0.039009,0.035484,0.038077
3428770.768871,0.258603,0.268507,0.223117,0.211933,0.211462,0.130089,0.165502,0.185518,0.460838,0.451199,0.548050,0.375445,0.387359,0.697654,0.537802,0.685445,0.988541,1.138227,0.736827,1.044767,1.079219,1.619458,1.435157,1.919284,0.657019,0.506436,0.620733,0.607692,0.820443,1.129501,0.838151,0.943699,0.043035,0.041531,0.048249,0.040839,0.037900,0.043385,0.037822,0.038388
3428770.778871,0.242091,0.253197,0.211331,0.197862,0.198805,0.127745,0.158249,0.181723,0.460876,0.453272,0.539442,0.364181,0.371140,0.678102,0.533756,0.668591,0.965491,1.120579,0.701283,1.058418,1.038702,1.641703,1.435182,1.917440,0.653970,0.505563,0.655760,0.587568,0.830135,1.131606,0.856577,0.965305,0.044131,0.043052,0.048172,0.042971,0.038141,0.045177,0.039947,0.041215
3428770.842211,0.226817,0.238989,0.200428,0.184808,0.187085,0.125608,0.151540,0.178255,0.460911,0.455232,0.531480,0.353832,0.356196,0.660047,0.530013,0.653027,0.944170,1.104305,0.668405,1.105788,1.001181,1.662295,1.435205,1.915771,0.651150,0.504696,0.688160,0.596230,0.839044,1.133529,0.873621,0.985246,0.045146,0.044415,0.048100,0.044878,0.038307,0.046806,0.041912,0.043791
3428770.852211,0.212688,0.225848,0.190343,0.172733,0.176244,0.123631,0.145334,0.175047,0.460943,0.457045,0.524115,0.344260,0.342374,0.643346,0.526551,0.638630,0.924448,1.089252,0.637993,1.149606,1.025108,1.681344,1.435226,1.914228,0.648541,0.503894,0.718130,0.604242,0.847284,1.135308,0.889387,1.003692,0.046084,0.045676,0.048033,0.046642,0.038460,0.048312,0.043729,0.046173
