354871.577730,0.562018,0.433385,0.405486,0.326507,0.141031,0.170634,0.246765,0.161038,1.641990,1.204367,1.404576,1.136190,0.578927,0.618282,1.252915,0.605526,1.695157,1.474056,1.712682,1.966396,1.054343,1.431062,2.064692,1.518093,1.356942,1.334621,0.899145,1.683992,0.962358,1.380671,1.616286,1.473552,0.065380,0.050602,0.062361,0.063877,0.043989,0.062576,0.063910,0.053279,1.000000
354871.587730,0.572633,0.440421,0.410387,0.330172,0.146959,0.184225,0.249877,0.169593,1.681567,1.240789,1.407874,1.136212,0.582253,0.625386,1.251109,0.606338,1.668341,1.446762,1.662300,1.953770,1.023539,1.408427,2.056242,1.491510,1.322203,1.312640,0.874733,1.653648,0.934630,1.330881,1.563941,1.425247,0.066035,0.052388,0.063948,0.061836,0.042175,0.060910,0.061806,0.051143,0.000000
354871.597730,0.560483,0.446930,0.410856,0.333562,0.152442,0.196797,0.237246,0.177507,1.697580,1.274479,1.405244,1.158991,0.599886,0.631957,1.224257,0.607089,1.623032,1.421515,1.603309,1.942091,0.995045,1.387489,2.029460,1.466920,1.272111,1.292307,0.856444,1.625581,0.908981,1.296909,1.492193,1.380566,0.068172,0.054040,0.065909,0.059947,0.040549,0.059369,0.063132,0.049167,0.000000
354871.607730,0.521942,0.443873,0.383048,0.322117,0.148663,0.188089,0.229875,0.170143,1.705326,1.298334,1.391322,1.174421,0.608015,0.623763,1.192704,0.592201,1.552484,1.384441,1.532730,1.916162,0.974570,1.354352,1.997831,1.435464,1.249736,1.269506,0.863845,1.584757,0.873702,1.259051,1.420777,1.326656,0.065884,0.055691,0.066097,0.061303,0.042962,0.061770,0.063496,0.050250,0.000000
354871.617730,0.486423,0.414868,0.357237,0.306770,0.149839,0.178916,0.223063,0.163648,1.712581,1.315610,1.378507,1.190121,0.612683,0.613764,1.163523,0.575702,1.487237,1.324931,1.467525,1.876567,0.951007,1.318641,1.968573,1.401282,1.229055,1.273797,0.870708,1.556149,0.844481,1.218379,1.354732,1.278911,0.063648,0.054455,0.066194,0.059536,0.042330,0.062228,0.063820,0.049094,0.000000
354871.627730,0.453569,0.388157,0.333362,0.292586,0.150995,0.170443,0.216761,0.157658,1.719293,1.331685,1.366655,1.204703,0.617050,0.604530,1.136531,0.571833,1.426884,1.290660,1.407211,1.839935,0.929142,1.285602,1.941509,1.369655,1.209925,1.277780,0.877056,1.529710,0.817513,1.180767,1.293640,1.234756,0.061580,0.053176,0.066283,0.058826,0.041844,0.062643,0.064121,0.048008,0.000000
354871.637730,0.423179,0.363450,0.311278,0.279465,0.152066,0.162607,0.210932,0.152117,1.725501,1.346554,1.355691,1.218191,0.621091,0.595988,1.111564,0.574583,1.371057,1.264201,1.363466,1.806049,0.908916,1.255041,1.916475,1.340401,1.192229,1.281465,0.882928,1.505255,0.805801,1.145976,1.237131,1.193912,0.060247,0.052298,0.066365,0.058590,0.041395,0.063027,0.064398,0.047003,0.000000
354871.647730,0.395068,0.340597,0.290850,0.267329,0.153055,0.155357,0.205541,0.146991,1.731243,1.360308,1.345549,1.230667,0.624828,0.588087,1.088469,0.577128,1.319417,1.239726,1.414678,1.774705,0.897034,1.226773,1.893318,1.313340,1.175861,1.284873,0.888360,1.482633,0.796437,1.113794,1.184860,1.156132,0.059767,0.052092,0.066441,0.058371,0.040979,0.063382,0.064655,0.046074,0.000000
354871.709532,0.388170,0.319457,0.284530,0.256103,0.153971,0.154958,0.202130,0.142250,1.711920,1.373030,1.323574,1.242208,0.628285,0.580778,1.062322,0.579482,1.249110,1.217087,1.473269,1.745712,0.908363,1.200624,1.867991,1.288309,1.181409,1.288026,0.906371,1.461708,0.787775,1.084026,1.138184,1.121185,0.063878,0.051901,0.069383,0.058168,0.040595,0.063711,0.065009,0.045214,0.000000
354871.719532,0.381889,0.312234,0.278733,0.252572,0.148202,0.150046,0.198992,0.137934,1.693957,1.366688,1.303208,1.244697,0.622167,0.569572,1.047825,0.581866,1.194911,1.199272,1.527514,1.708981,0.914626,1.176175,1.844542,1.264930,1.186586,1.306919,0.923062,1.451953,0.787945,1.057185,1.095031,1.088855,0.067795,0.054808,0.073471,0.061544,0.041154,0.062411,0.065349,0.045366,0.000000
