3512913.733448,0.131927,0.157968,0.130821,0.157286,0.115527,0.108555,0.162412,0.167665,0.708951,0.795452,0.988613,0.584243,0.531349,0.594798,0.712794,0.604411,1.159254,1.072384,1.595837,1.125991,1.295860,1.325439,1.352204,1.150411,0.609503,0.421031,0.895845,0.570290,0.621379,0.706280,0.466046,0.539178,0.057828,0.043019,0.053378,0.105034,0.049419,0.047797,0.037633,0.035501,1.000000
3512913.743448,0.134539,0.153662,0.124997,0.154020,0.124853,0.108574,0.157544,0.162755,0.708734,0.757070,0.946286,0.569419,0.540588,0.607398,0.742653,0.633491,1.154658,1.097062,1.627699,1.144746,1.283939,1.315436,1.337770,1.132727,0.618337,0.420928,0.923291,0.568772,0.621658,0.721378,0.479813,0.545975,0.060096,0.042535,0.052046,0.109288,0.046624,0.046898,0.037815,0.035491,0.000000
3512913.753448,0.133477,0.153362,0.128216,0.149492,0.123880,0.104846,0.152712,0.157778,0.700044,0.751711,0.893324,0.552188,0.535811,0.621625,0.772143,0.660178,1.141187,1.118535,1.662852,1.156689,1.256480,1.305163,1.322409,1.116363,0.629941,0.420469,0.938099,0.562852,0.626650,0.736204,0.490594,0.551020,0.060613,0.042939,0.053641,0.113144,0.045237,0.047341,0.039098,0.035973,0.000000
3512913.763448,0.132306,0.150726,0.131389,0.142466,0.121659,0.100376,0.151780,0.157572,0.689690,0.741235,0.843727,0.539572,0.529118,0.636770,0.809602,0.694473,1.124949,1.131635,1.695963,1.164575,1.227523,1.293912,1.298049,1.090732,0.645606,0.424537,0.951081,0.554339,0.629832,0.746723,0.491944,0.550077,0.059279,0.041624,0.051936,0.114963,0.044996,0.050361,0.040058,0.037210,0.000000
3512913.773448,0.131494,0.147023,0.134138,0.137383,0.123621,0.104255,0.151555,0.158633,0.663114,0.728264,0.791815,0.528471,0.510260,0.658695,0.842372,0.723427,1.095547,1.139601,1.725640,1.167032,1.192572,1.277573,1.276511,1.068374,0.666888,0.434739,0.967267,0.548307,0.618815,0.748315,0.488866,0.547068,0.058395,0.041392,0.052959,0.115015,0.045734,0.051070,0.041300,0.038384,0.000000
3512913.783448,0.129201,0.142816,0.146058,0.133469,0.127610,0.106810,0.161128,0.171239,0.640733,0.702901,0.742632,0.521788,0.490647,0.676198,0.879567,0.758269,1.059788,1.135656,1.744280,1.169493,1.161648,1.266322,1.249343,1.039355,0.688707,0.450252,0.975416,0.543468,0.605970,0.743141,0.494166,0.554922,0.060821,0.039346,0.055600,0.115320,0.043907,0.050645,0.040167,0.037195,0.000000
3512913.793448,0.128286,0.139468,0.152845,0.129920,0.136664,0.111396,0.158800,0.170637,0.620664,0.680433,0.695677,0.511926,0.467956,0.693949,0.905984,0.783218,1.023475,1.125659,1.755638,1.174749,1.144521,1.255000,1.231890,1.022543,0.706161,0.466934,0.978472,0.538544,0.603998,0.739045,0.516426,0.582348,0.059520,0.039310,0.052047,0.118850,0.041653,0.049866,0.039198,0.036759,0.000000
3512913.803448,0.124453,0.134694,0.157156,0.130344,0.137815,0.108165,0.151218,0.163572,0.605081,0.661475,0.657471,0.499191,0.498172,0.706186,0.924269,0.799178,0.996617,1.116516,1.760467,1.180657,1.130853,1.248824,1.222215,1.015608,0.720473,0.483457,0.985178,0.546071,0.607421,0.738531,0.545443,0.617519,0.060639,0.038428,0.050687,0.120750,0.042972,0.050416,0.043233,0.041241,0.000000
3512913.968000,0.128000,0.135754,0.164311,0.137406,0.137791,0.104698,0.160556,0.172899,0.592326,0.639828,0.627792,0.486272,0.526465,0.720309,0.933601,0.808398,1.051151,1.113181,1.766859,1.192069,1.118971,1.240430,1.223498,1.024749,0.727302,0.503994,0.992063,0.563489,0.612341,0.736568,0.574409,0.649289,0.061715,0.038759,0.053462,0.122460,0.043314,0.051637,0.043234,0.041051,0.000000
3512913.978000,0.132772,0.139494,0.153872,0.148922,0.138354,0.111416,0.164007,0.179033,0.567798,0.619281,0.614732,0.456631,0.552340,0.730852,0.922581,0.793143,1.108551,1.128901,1.765286,1.221108,1.109187,1.232566,1.243607,1.055736,0.723903,0.522923,0.995653,0.563042,0.617458,0.734217,0.607963,0.684241,0.062025,0.037752,0.054901,0.121641,0.044447,0.052333,0.043792,0.041511,0.000000
3512913.988000,0.129566,0.145781,0.157902,0.146263,0.142899,0.115105,0.169550,0.180970,0.545018,0.587407,0.603999,0.429047,0.569395,0.729837,0.910144,0.774943,1.161459,1.161843,1.750203,1.250685,1.104036,1.235474,1.264518,1.088095,0.714109,0.534545,0.995660,0.550952,0.626585,0.735641,0.635994,0.716591,0.062723,0.037893,0.055091,0.122848,0.043323,0.052857,0.043311,0.041122,0.000000
3512913.998000,0.139865,0.139098,0.158915,0.148647,0.141759,0.121859,0.169519,0.177791,0.535568,0.559543,0.588187,0.407317,0.583380,0.728204,0.893499,0.753489,1.200153,1.186742,1.730397,1.273409,1.100904,1.237815,1.288421,1.122474,0.700881,0.540772,0.991237,0.533992,0.638916,0.733979,0.658001,0.743406,0.063406,0.038962,0.051906,0.123062,0.043307,0.053351,0.040925,0.039873,0.000000
3512914.008000,0.147272,0.146847,0.160381,0.153768,0.139729,0.126534,0.168208,0.174951,0.525314,0.545510,0.571458,0.389617,0.595558,0.725186,0.877547,0.735469,1.214033,1.198457,1.707395,1.283594,1.099770,1.240473,1.308528,1.151749,0.687994,0.544661,0.981266,0.506999,0.649868,0.731207,0.683780,0.771486,0.061897,0.039913,0.051855,0.118864,0.043594,0.051269,0.039640,0.037624,0.000000
