261678.597678,0.155619,0.125520,0.121818,0.118437,0.094607,0.118270,0.118703,0.112078,0.694157,0.801754,0.760931,0.747257,0.519262,0.410365,0.387906,0.428495,1.384834,1.511697,1.082938,1.338910,0.958058,0.876770,0.712701,0.557293,0.490951,0.602977,0.527114,0.517079,0.504245,0.639939,0.488583,0.440917,0.056507,0.073318,0.093441,0.036948,0.035937,0.037638,0.039947,0.033114
261678.607678,0.161505,0.132249,0.129854,0.120035,0.095811,0.119023,0.122230,0.109206,0.669604,0.809255,0.754573,0.725839,0.505927,0.387237,0.378787,0.418610,1.356599,1.493039,1.070795,1.361869,0.940795,0.909390,0.739057,0.527816,0.485929,0.612042,0.533757,0.523389,0.508776,0.649933,0.487931,0.444345,0.055960,0.076310,0.089837,0.036054,0.038178,0.037860,0.040971,0.035083
261678.617678,0.166979,0.142308,0.137354,0.125892,0.102433,0.117010,0.125518,0.112062,0.646964,0.815188,0.764719,0.700274,0.500336,0.361331,0.370378,0.405953,1.330510,1.469605,1.059636,1.399206,0.914770,0.945969,0.763411,0.502418,0.491771,0.626865,0.539830,0.521516,0.504146,0.652107,0.487333,0.439149,0.055474,0.075013,0.086563,0.037780,0.037788,0.040032,0.041935,0.035025
261678.627678,0.176105,0.151690,0.135213,0.131336,0.108596,0.115141,0.124003,0.114738,0.657050,0.820741,0.765065,0.676603,0.499411,0.337367,0.354815,0.394272,1.310196,1.447996,1.043747,1.433716,0.890694,0.979812,0.797613,0.478957,0.498160,0.640496,0.546782,0.519810,0.499898,0.654112,0.474927,0.434359,0.057012,0.073858,0.085919,0.039718,0.037446,0.042037,0.042016,0.035001
261678.637678,0.184565,0.149132,0.133197,0.125100,0.105750,0.111763,0.122671,0.109726,0.666394,0.815025,0.765355,0.664195,0.485964,0.322898,0.340483,0.371610,1.291413,1.419329,1.029054,1.473858,0.858676,1.021032,0.829213,0.455886,0.504052,0.654303,0.553182,0.509810,0.489712,0.644354,0.463414,0.420035,0.058436,0.073586,0.085292,0.037756,0.037525,0.042365,0.042040,0.035218
261678.647678,0.194190,0.146723,0.135377,0.119397,0.103188,0.108682,0.124944,0.105133,0.678174,0.809703,0.765285,0.652708,0.473456,0.309517,0.321826,0.350619,1.277329,1.392805,1.010863,1.510943,0.828987,1.059129,0.875117,0.434596,0.514052,0.667036,0.566529,0.514006,0.480359,0.635362,0.447435,0.406786,0.057191,0.073305,0.086341,0.035914,0.037528,0.042646,0.041567,0.035374
261678.657678,0.203098,0.149296,0.137409,0.122454,0.105298,0.118062,0.127120,0.106567,0.689067,0.805311,0.765214,0.654087,0.475162,0.313569,0.313055,0.337067,1.264296,1.363835,0.994022,1.558234,0.808811,1.112789,0.917606,0.420185,0.528321,0.678758,0.592055,0.537252,0.472503,0.612530,0.437647,0.397096,0.056042,0.075112,0.087317,0.035023,0.038662,0.040997,0.041099,0.035474
261678.667678,0.211338,0.151695,0.139289,0.125341,0.107308,0.126821,0.129133,0.107939,0.699144,0.801242,0.765149,0.655421,0.476778,0.317389,0.318347,0.324544,1.252241,1.337015,0.982374,1.601991,0.790139,1.162441,0.956910,0.428107,0.541519,0.689583,0.615667,0.558710,0.471677,0.591470,0.458681,0.407365,0.054979,0.076790,0.088220,0.035667,0.039713,0.039412,0.040667,0.035558
261678.729052,0.218960,0.153914,0.141028,0.128011,0.109167,0.134924,0.130995,0.109209,0.708464,0.797478,0.765089,0.656656,0.478273,0.320922,0.323243,0.312961,1.241089,1.312208,1.001818,1.642466,0.772868,1.208370,0.993265,0.435434,0.553728,0.699596,0.637509,0.578559,0.489770,0.571990,0.478139,0.416864,0.053996,0.078343,0.089055,0.036263,0.040685,0.037945,0.040266,0.035636
261678.739052,0.223202,0.155966,0.144617,0.130481,0.110887,0.142419,0.129812,0.110383,0.722642,0.793997,0.764894,0.657798,0.479655,0.324190,0.322377,0.307225,1.248965,1.289260,1.022712,1.679906,0.756891,1.250854,1.032348,0.449780,0.567450,0.708858,0.661074,0.596919,0.506507,0.553971,0.497308,0.425650,0.051104,0.079779,0.087369,0.036814,0.041584,0.036589,0.039116,0.035709
261678.749052,0.224952,0.158930,0.147173,0.131760,0.114679,0.142674,0.135042,0.110538,0.737674,0.791841,0.768848,0.659545,0.483744,0.327984,0.328187,0.309600,1.265137,1.265193,1.045313,1.718437,0.743275,1.298471,1.072414,0.475807,0.578261,0.714369,0.686600,0.613860,0.519127,0.532905,0.508390,0.432779,0.054272,0.077104,0.086745,0.035521,0.040975,0.036715,0.037086,0.035039
261678.759052,0.226567,0.161443,0.149545,0.133244,0.119264,0.147633,0.139925,0.115584,0.751578,0.794192,0.772510,0.664900,0.498378,0.341062,0.341623,0.319465,1.280101,1.269689,1.066223,1.758709,0.735193,1.345284,1.109440,0.506258,0.588258,0.715373,0.710205,0.624576,0.522949,0.520179,0.518672,0.433781,0.057200,0.077564,0.086171,0.036376,0.039506,0.034319,0.035163,0.033897
