3441035.848965,0.599067,0.564138,0.602316,0.279969,0.267811,0.174842,0.173735,0.175836,2.851773,2.587802,2.462135,1.200672,1.054296,0.853344,0.859971,0.905306,2.824749,2.401937,2.209483,1.409781,1.278565,1.466107,1.364962,1.176607,1.346860,1.334406,1.210409,0.850525,0.797696,0.966374,0.860103,0.922002,0.075796,0.052992,0.094175,0.054961,0.040502,0.070597,0.048419,0.041456
3441035.858965,0.674981,0.567785,0.614680,0.302683,0.269426,0.173557,0.178994,0.183474,2.903316,2.623441,2.463736,1.199836,1.062342,0.847436,0.861296,0.904646,2.813304,2.370677,2.223860,1.399691,1.261547,1.479261,1.362300,1.172471,1.290244,1.318717,1.214855,0.801548,0.780950,0.938477,0.827447,0.898835,0.087563,0.066645,0.103228,0.057697,0.044991,0.069127,0.048139,0.042901
3441035.868965,0.680535,0.635170,0.628539,0.301689,0.290105,0.179441,0.178925,0.184924,2.905163,2.665180,2.466677,1.170868,1.064659,0.838325,0.845190,0.886242,2.828307,2.395016,2.260707,1.395215,1.256392,1.483254,1.344076,1.152593,1.285467,1.263151,1.206673,0.759061,0.749358,0.904550,0.782890,0.861817,0.099664,0.074816,0.102013,0.059909,0.048238,0.067984,0.047017,0.044940
3441035.878965,0.688181,0.643397,0.595544,0.297764,0.292376,0.179391,0.172478,0.183180,2.911223,2.646102,2.453775,1.136529,1.038194,0.812122,0.851564,0.862866,2.871027,2.441886,2.325026,1.397065,1.253084,1.470493,1.318001,1.127728,1.288120,1.241855,1.175908,0.728489,0.709910,0.858482,0.738469,0.822953,0.100845,0.085352,0.098206,0.059691,0.052421,0.067045,0.047181,0.045953
3441035.888965,0.650179,0.655011,0.563731,0.287359,0.292858,0.171306,0.167538,0.178297,2.904136,2.627691,2.439851,1.097124,1.007490,0.822056,0.862798,0.838363,2.939887,2.512604,2.391162,1.401005,1.255071,1.447724,1.288754,1.100840,1.286935,1.223446,1.137160,0.704685,0.670208,0.811803,0.709989,0.786295,0.098860,0.088149,0.095975,0.059075,0.054091,0.065838,0.045199,0.045251
3441035.898965,0.608024,0.622055,0.548923,0.272149,0.280508,0.167044,0.160184,0.171045,2.901908,2.590109,2.424110,1.111768,1.000327,0.836323,0.877334,0.854282,3.013488,2.606644,2.468579,1.408026,1.262275,1.419996,1.261467,1.075732,1.274229,1.202007,1.096607,0.680242,0.633613,0.785794,0.705168,0.759517,0.096664,0.087259,0.094986,0.060200,0.053260,0.063626,0.044612,0.046384
3441035.908965,0.590006,0.582711,0.536393,0.263039,0.267531,0.162917,0.153505,0.163271,2.898601,2.559386,2.406417,1.151901,1.025894,0.850964,0.891900,0.870117,3.105647,2.704789,2.546202,1.421955,1.270503,1.390643,1.238731,1.054291,1.246579,1.169391,1.064458,0.655781,0.598197,0.796977,0.699971,0.760786,0.097080,0.083426,0.091401,0.059287,0.053092,0.062007,0.044042,0.044065
3441035.918965,0.573651,0.566337,0.527510,0.259689,0.262455,0.155921,0.166081,0.171432,2.890603,2.524551,2.386718,1.189306,1.044424,0.869992,0.912134,0.893370,3.199003,2.818117,2.626163,1.440996,1.287451,1.359253,1.213750,1.027229,1.220922,1.122981,1.042020,0.647823,0.562086,0.817636,0.718633,0.751727,0.092754,0.082129,0.087469,0.057898,0.050637,0.060520,0.043424,0.044084
3441036.143016,0.559643,0.553288,0.499691,0.257168,0.259543,0.164974,0.167904,0.174940,2.877537,2.489987,2.335581,1.214952,1.059103,0.895575,0.917246,0.901102,3.294675,2.930169,2.714420,1.466766,1.307492,1.323962,1.191624,1.001171,1.204475,1.082307,1.048799,0.636085,0.548575,0.832681,0.730562,0.730368,0.090438,0.079899,0.088072,0.057729,0.052136,0.058693,0.041895,0.043784
3441036.153016,0.530330,0.543025,0.497050,0.246202,0.259902,0.167116,0.171507,0.176359,2.835720,2.451796,2.284320,1.237810,1.064058,0.907781,0.915465,0.901330,3.392379,3.045022,2.784601,1.490154,1.333810,1.290698,1.177440,0.981535,1.211825,1.053867,1.085546,0.632877,0.558855,0.838781,0.736278,0.721854,0.089690,0.075100,0.097177,0.056459,0.051893,0.056516,0.041879,0.044528
3441036.163016,0.534677,0.515347,0.555815,0.254360,0.245318,0.172336,0.179431,0.183374,2.793573,2.388441,2.203320,1.278176,1.067766,0.913221,0.927175,0.912241,3.462716,3.160327,2.885143,1.496437,1.360544,1.266406,1.176319,0.973354,1.252404,1.050345,1.131028,0.650044,0.570727,0.838801,0.735261,0.717935,0.098367,0.074858,0.091900,0.057490,0.051310,0.053302,0.039905,0.042102
