3440866.602994,0.189197,0.165982,0.175316,0.122655,0.117178,0.118537,0.118041,0.127706,0.858399,0.698049,0.588603,0.503153,0.451296,0.437674,0.350798,0.365837,1.363999,1.141695,0.879849,0.882742,0.731767,0.677063,0.776924,0.744029,0.526204,0.457877,0.565265,0.482270,0.348879,0.552135,0.455499,0.446649,0.047015,0.043420,0.073589,0.035569,0.032313,0.035145,0.034713,0.034105
3440866.612994,0.181212,0.159750,0.166566,0.120248,0.117239,0.113471,0.113245,0.123432,0.835096,0.667555,0.568819,0.491627,0.434000,0.414966,0.330299,0.346036,1.317339,1.104354,0.888338,0.909474,0.691454,0.696577,0.799820,0.762096,0.514571,0.444129,0.545941,0.486123,0.333106,0.556013,0.464945,0.454234,0.045895,0.043364,0.072322,0.036155,0.031621,0.034525,0.035969,0.034749
3440866.622994,0.175497,0.153360,0.165799,0.118289,0.118607,0.108894,0.106652,0.116383,0.811805,0.642645,0.544284,0.480463,0.421295,0.395307,0.319489,0.329488,1.309227,1.123854,0.903001,0.934949,0.655809,0.716499,0.824562,0.782239,0.503870,0.430216,0.534777,0.491642,0.312864,0.560680,0.475732,0.461525,0.045586,0.044064,0.071435,0.035192,0.030459,0.035927,0.034307,0.033329
3440866.632994,0.172062,0.146165,0.159606,0.120300,0.113888,0.103217,0.108949,0.117916,0.787666,0.620249,0.512555,0.467198,0.415004,0.378821,0.309085,0.313341,1.325087,1.144518,0.926383,0.961810,0.666580,0.737714,0.854418,0.807461,0.497502,0.420057,0.534101,0.500734,0.293556,0.567558,0.488574,0.468798,0.046272,0.042728,0.074753,0.035477,0.029018,0.034387,0.032840,0.031869
3440866.642994,0.169106,0.145309,0.150669,0.119989,0.115837,0.105738,0.108318,0.116878,0.760931,0.594770,0.485907,0.450752,0.407080,0.363793,0.304626,0.295864,1.343318,1.167969,0.954486,0.990515,0.681984,0.763744,0.886921,0.836598,0.495129,0.416375,0.540337,0.510986,0.280479,0.577812,0.501537,0.475256,0.047638,0.043285,0.073990,0.037414,0.028179,0.033338,0.034078,0.033286
3440866.652994,0.169420,0.141432,0.145711,0.123689,0.114644,0.105879,0.110599,0.117955,0.732410,0.563342,0.464067,0.433278,0.393488,0.347656,0.305967,0.283638,1.363597,1.195537,0.984364,1.019316,0.702756,0.791960,0.920370,0.868115,0.490532,0.419133,0.545893,0.514183,0.281555,0.588419,0.508068,0.476098,0.045903,0.045293,0.073940,0.036471,0.027367,0.034539,0.033234,0.032584
3440866.662994,0.161041,0.137005,0.142521,0.116865,0.112615,0.110075,0.103667,0.110591,0.697489,0.531977,0.450494,0.406008,0.376783,0.338336,0.315268,0.284193,1.386955,1.225476,1.016384,1.051354,0.727389,0.820477,0.956277,0.902814,0.479946,0.423034,0.550224,0.505895,0.296841,0.591436,0.505416,0.468673,0.044417,0.044174,0.072343,0.035651,0.027430,0.034098,0.033480,0.032262
3440866.672994,0.154526,0.130337,0.139427,0.111803,0.109046,0.103680,0.097320,0.104288,0.666959,0.500319,0.439769,0.412659,0.352287,0.332614,0.323134,0.287161,1.412025,1.258562,1.047642,1.085099,0.755762,0.851908,0.991169,0.937242,0.467141,0.422062,0.552814,0.492507,0.307445,0.583947,0.499660,0.458336,0.043481,0.043465,0.071460,0.035012,0.026373,0.034837,0.031917,0.030700
3440866.938960,0.148930,0.123458,0.133360,0.108104,0.107494,0.097450,0.091759,0.098404,0.638847,0.475300,0.433116,0.428731,0.334475,0.346272,0.329725,0.288862,1.435475,1.292450,1.075465,1.117319,0.786525,0.883146,1.024427,0.970623,0.454280,0.418730,0.552284,0.477646,0.314131,0.572692,0.492785,0.446818,0.042032,0.042443,0.070082,0.034089,0.026458,0.033214,0.031695,0.030348
3440866.948960,0.144781,0.121345,0.127469,0.104005,0.105157,0.092278,0.086396,0.092715,0.613402,0.453986,0.429085,0.441011,0.319494,0.358032,0.335543,0.289452,1.455831,1.321635,1.098676,1.146379,0.816859,0.913005,1.055070,1.001656,0.442708,0.414058,0.553038,0.463494,0.318263,0.560395,0.486552,0.435905,0.041652,0.040697,0.068875,0.033334,0.025240,0.033340,0.031245,0.030014
3440866.958960,0.140648,0.117214,0.120298,0.098973,0.101369,0.087521,0.082918,0.087347,0.590271,0.438068,0.428404,0.451747,0.307418,0.367101,0.341132,0.289946,1.474083,1.345654,1.115870,1.172941,0.844459,0.939731,1.084545,1.031493,0.433481,0.410035,0.555562,0.450430,0.321628,0.549371,0.479561,0.424908,0.041091,0.040963,0.066667,0.032090,0.024751,0.033493,0.031233,0.030135
3440866.968960,0.133769,0.114824,0.114907,0.093919,0.097974,0.082931,0.081754,0.085508,0.575861,0.426743,0.425567,0.457028,0.296602,0.375480,0.342604,0.285805,1.488373,1.364314,1.129915,1.194859,0.869851,0.965171,1.110049,1.056618,0.428723,0.410605,0.556621,0.441272,0.324892,0.538192,0.474395,0.415703,0.039500,0.040401,0.065142,0.031299,0.025459,0.033731,0.030879,0.032021
3440866.978960,0.126738,0.106442,0.107561,0.092360,0.094971,0.081992,0.083097,0.086649,0.574275,0.422101,0.419573,0.458225,0.290092,0.379322,0.340341,0.277986,1.500649,1.376631,1.141405,1.215975,0.890881,0.985934,1.133891,1.080123,0.424167,0.417183,0.556885,0.432826,0.329892,0.530246,0.468876,0.405600,0.038918,0.037546,0.064560,0.031559,0.026436,0.034845,0.031806,0.030382
3440866.988960,0.121435,0.099968,0.100282,0.095995,0.093224,0.082754,0.090352,0.093038,0.569609,0.419961,0.413364,0.452661,0.285913,0.380518,0.333115,0.265575,1.513911,1.387342,1.150736,1.240016,0.911086,1.004825,1.160602,1.106113,0.421246,0.425143,0.558413,0.423555,0.332821,0.522664,0.459036,0.392382,0.039181,0.037558,0.062795,0.032635,0.025302,0.033425,0.033498,0.031644
3440866.998960,0.116233,0.098139,0.098294,0.094983,0.094323,0.086782,0.090626,0.090996,0.565981,0.422197,0.402169,0.451371,0.286510,0.378128,0.332975,0.267613,1.525512,1.398911,1.157152,1.264964,0.931499,1.025784,1.188482,1.132508,0.419515,0.432320,0.563242,0.425866,0.331795,0.511253,0.446991,0.380247,0.037478,0.038581,0.062824,0.032023,0.025490,0.035252,0.034346,0.031883
3440867.008960,0.112018,0.093578,0.096478,0.092074,0.092231,0.087788,0.088412,0.087724,0.562744,0.422479,0.391791,0.452664,0.287496,0.378382,0.336498,0.270140,1.536593,1.409783,1.163099,1.292081,0.950981,1.047602,1.219308,1.160724,0.417741,0.439731,0.567702,0.429860,0.327839,0.497465,0.430883,0.367508,0.039322,0.037348,0.062827,0.034003,0.025098,0.036109,0.035262,0.032920
3440867.149892,0.108124,0.089000,0.092507,0.089386,0.092212,0.085869,0.086364,0.084698,0.559746,0.418428,0.383821,0.453854,0.285847,0.381633,0.339753,0.272477,1.546841,1.419611,1.165007,1.317160,0.969543,1.072121,1.247817,1.186823,0.416104,0.447414,0.575877,0.433550,0.342497,0.479916,0.415988,0.355724,0.041033,0.038928,0.061237,0.035844,0.025885,0.037539,0.036119,0.033880
3440867.159892,0.111113,0.084775,0.089222,0.090362,0.092203,0.084089,0.089050,0.087234,0.550499,0.414667,0.376677,0.450717,0.284316,0.384636,0.337305,0.282023,1.550304,1.428710,1.166900,1.336640,0.986720,1.094795,1.269602,1.205331,0.420411,0.454514,0.583479,0.440928,0.356764,0.464407,0.406683,0.351485,0.040602,0.040376,0.059199,0.035263,0.027176,0.038872,0.035467,0.032886
