363065.418226,0.292425,0.280135,0.296500,0.236066,0.189370,0.154223,0.184580,0.196154,0.903693,0.828795,0.857146,1.163029,0.671083,0.742939,0.544299,0.456291,2.207018,2.087555,1.985040,2.138571,1.762506,1.389399,1.451432,1.561279,1.045168,0.975322,1.089810,1.080043,1.046955,0.896783,0.525281,0.793283,0.062597,0.067489,0.062772,0.053411,0.060792,0.047464,0.056827,0.058736,1.000000
363065.428226,0.295500,0.269824,0.309565,0.237714,0.186935,0.143415,0.193485,0.205420,0.900171,0.837485,0.894109,1.219348,0.698448,0.737289,0.568381,0.495325,2.287614,2.144420,2.072425,2.081863,1.777777,1.432750,1.497103,1.515366,1.040740,0.954760,1.103504,1.090120,1.057423,0.862755,0.533367,0.765449,0.068779,0.066773,0.061714,0.059820,0.063461,0.044877,0.061379,0.063242,0.000000
363065.438226,0.303223,0.274232,0.321765,0.246002,0.206091,0.145015,0.196608,0.208272,0.975198,0.867358,0.928374,1.284551,0.743800,0.740362,0.584355,0.525475,2.385949,2.213239,2.153288,2.006515,1.815902,1.483703,1.578616,1.490188,1.049980,0.949791,1.116098,1.113071,1.052215,0.840657,0.559622,0.747761,0.064720,0.069748,0.060700,0.057957,0.067826,0.046120,0.060997,0.063633,0.000000
363065.448226,0.310459,0.281591,0.317652,0.253765,0.228853,0.143102,0.199590,0.211013,1.047461,0.920241,0.967106,1.344959,0.820959,0.740662,0.599213,0.553454,2.476917,2.300362,2.242586,1.936885,1.889270,1.539094,1.654100,1.582682,1.058534,0.961007,1.136705,1.134308,1.033253,0.826869,0.583863,0.731488,0.061061,0.066906,0.064409,0.058882,0.065616,0.047421,0.060658,0.064003,0.000000
363065.458226,0.306817,0.288493,0.314652,0.244532,0.250073,0.141316,0.196813,0.209534,1.111182,0.969234,1.000586,1.391494,0.892496,0.740958,0.607750,0.575617,2.567777,2.380986,2.333311,1.867522,1.957220,1.590357,1.728199,1.673681,1.074344,0.971295,1.160570,1.165331,1.053814,0.814112,0.610918,0.723676,0.059679,0.064262,0.061201,0.058473,0.063499,0.048634,0.059141,0.062406,0.000000
363065.468226,0.305444,0.286147,0.313645,0.238606,0.245843,0.144442,0.200392,0.207050,1.167094,1.015685,1.025559,1.429682,0.957420,0.747402,0.614056,0.594547,2.654368,2.462249,2.418775,1.914158,2.038968,1.638189,1.794294,1.759285,1.092911,0.985282,1.187871,1.198246,1.106339,0.797145,0.643054,0.748913,0.058209,0.061521,0.060436,0.055430,0.065623,0.047592,0.060554,0.062560,0.000000
363065.478226,0.303900,0.288348,0.312864,0.234404,0.241659,0.152879,0.202894,0.205054,1.215667,1.053387,1.044740,1.464331,1.013363,0.755241,0.638836,0.620275,2.734590,2.541151,2.498753,1.957516,2.124680,1.679322,1.837601,1.829960,1.115908,1.001709,1.214965,1.236732,1.162096,0.784653,0.688543,0.791664,0.056113,0.061241,0.061862,0.057486,0.066590,0.048552,0.058309,0.059887,0.000000
363065.488226,0.302400,0.289369,0.303330,0.225915,0.239939,0.163851,0.194263,0.200965,1.258825,1.083125,1.063840,1.502817,1.058800,0.788414,0.668069,0.648717,2.810256,2.612378,2.572591,1.992144,2.205866,1.693166,1.863869,1.888986,1.137686,1.022424,1.238653,1.279400,1.221503,0.790074,0.744006,0.838586,0.055909,0.059663,0.061582,0.057719,0.063705,0.047863,0.061904,0.061417,0.000000
363065.636629,0.294388,0.290516,0.294474,0.215600,0.236077,0.153244,0.185505,0.191767,1.304315,1.106064,1.081478,1.542049,1.101900,0.823922,0.705454,0.690709,2.879629,2.679922,2.640928,2.022940,2.277699,1.684888,1.878069,1.934429,1.154769,1.040770,1.260530,1.318638,1.283488,0.813580,0.805361,0.890761,0.052953,0.058618,0.061290,0.056961,0.064024,0.052932,0.060884,0.060670,0.000000
363065.646629,0.286945,0.281495,0.306505,0.206046,0.227528,0.151365,0.177430,0.183318,1.346379,1.133368,1.116895,1.578337,1.149597,0.862150,0.740067,0.729599,2.943831,2.740671,2.696260,2.051440,2.340816,1.665299,1.891237,1.976513,1.170555,1.054594,1.275764,1.354929,1.343722,0.848130,0.862074,0.938966,0.051716,0.058136,0.059956,0.056251,0.061382,0.053544,0.059897,0.059914,0.000000
363065.656629,0.296870,0.273107,0.311203,0.215397,0.219605,0.156149,0.184125,0.190110,1.400325,1.158599,1.156419,1.627227,1.193699,0.897530,0.775290,0.771039,2.998143,2.796912,2.737028,2.076590,2.399246,1.647199,1.887787,1.998211,1.174640,1.067343,1.282165,1.374613,1.399390,0.880065,0.924342,0.994906,0.050645,0.057647,0.057086,0.055075,0.059675,0.054089,0.058959,0.059278,0.000000
