3440391.747703,0.661385,0.564876,0.394842,0.296891,0.280476,0.163212,0.174026,0.180783,2.085156,1.886473,2.661496,1.124348,0.991455,0.862660,0.927401,0.870851,2.842495,2.789499,3.186430,1.811928,1.525275,1.685345,1.784184,1.668725,0.672556,0.812343,0.924581,0.582126,0.804751,0.764093,0.956211,1.074159,0.079704,0.065398,0.116936,0.035970,0.035782,0.041607,0.037005,0.036322
3440391.757703,0.643391,0.586539,0.413873,0.287362,0.291031,0.170278,0.167544,0.173076,2.032467,1.843263,2.571752,1.091331,0.984587,0.855854,0.898104,0.873221,2.772079,2.749585,3.122637,1.782744,1.506358,1.668928,1.762860,1.652423,0.645887,0.784599,0.886720,0.553081,0.787674,0.761448,0.938045,1.062614,0.089065,0.066014,0.115281,0.038240,0.036212,0.041582,0.037995,0.036379
3440391.767703,0.639420,0.566599,0.431548,0.285294,0.279101,0.162888,0.166527,0.167374,1.956817,1.758163,2.488798,1.052622,0.954366,0.833907,0.868051,0.877049,2.676422,2.691082,3.063650,1.742103,1.487599,1.648437,1.737988,1.635205,0.632185,0.733981,0.884896,0.536048,0.754880,0.748870,0.922602,1.050361,0.088460,0.073681,0.113680,0.036415,0.038732,0.042207,0.037310,0.034621
3440391.777703,0.635882,0.560446,0.424292,0.283435,0.270655,0.163170,0.165610,0.162106,1.886860,1.678717,2.367184,1.016834,0.919800,0.810972,0.840258,0.880593,2.587971,2.608815,2.963576,1.704492,1.463193,1.622291,1.714978,1.619278,0.619541,0.701859,0.905416,0.520321,0.721014,0.742111,0.908340,1.039033,0.087784,0.073584,0.115566,0.036703,0.036741,0.042564,0.036666,0.032992
3440391.787703,0.596902,0.554865,0.421737,0.264928,0.262867,0.163468,0.158251,0.156381,1.797141,1.605339,2.247901,0.966484,0.887824,0.789771,0.823791,0.885601,2.474018,2.532708,2.856351,1.655114,1.440606,1.598100,1.683266,1.597050,0.632335,0.672093,0.912750,0.522254,0.689716,0.735894,0.900055,1.028308,0.090548,0.073381,0.111084,0.039169,0.036550,0.042880,0.036982,0.032170
3440391.797703,0.555264,0.518693,0.419399,0.247166,0.245364,0.156107,0.152633,0.150031,1.707706,1.517303,2.137590,0.919611,0.851414,0.756890,0.831553,0.889501,2.358974,2.433192,2.757184,1.605245,1.412065,1.563851,1.650273,1.576135,0.642957,0.673702,0.919531,0.530780,0.663771,0.738049,0.897408,1.019400,0.084482,0.075083,0.109221,0.041685,0.036329,0.043013,0.036637,0.031917
3440391.807703,0.516758,0.485257,0.441114,0.230734,0.229634,0.149125,0.147442,0.144154,1.624961,1.434764,2.016764,0.876257,0.819652,0.723752,0.838736,0.893107,2.252578,2.331047,2.594359,1.559114,1.383900,1.527972,1.619755,1.556788,0.652776,0.682076,0.873721,0.538671,0.644143,0.747136,0.894954,1.011163,0.083627,0.073901,0.114902,0.044014,0.039030,0.043440,0.036843,0.031712
3440391.974599,0.517847,0.454329,0.453169,0.235174,0.215087,0.142668,0.149481,0.143796,1.573842,1.358416,1.925040,0.845371,0.790279,0.693098,0.849843,0.900817,2.119651,2.236564,2.480838,1.499160,1.357845,1.494785,1.577494,1.527399,0.640417,0.689822,0.866628,0.553027,0.625994,0.755540,0.902091,1.011129,0.085264,0.072808,0.128976,0.044094,0.041530,0.044295,0.035971,0.031239
3440391.984599,0.546712,0.465184,0.498855,0.238895,0.219826,0.143826,0.145219,0.138005,1.593764,1.305941,1.878677,0.843831,0.774197,0.683293,0.850012,0.899271,2.004532,2.108454,2.415228,1.445954,1.319441,1.453579,1.539479,1.498880,0.622866,0.703784,0.864214,0.585432,0.621661,0.772537,0.918085,1.020468,0.094543,0.073723,0.121626,0.047088,0.042108,0.043283,0.039687,0.035327
3440391.994599,0.577926,0.479596,0.517163,0.255859,0.224721,0.140713,0.166367,0.161505,1.630451,1.275199,1.891233,0.857855,0.784521,0.684914,0.859016,0.906669,1.929850,2.017511,2.403654,1.389006,1.287335,1.420370,1.485872,1.450241,0.658023,0.761354,0.875259,0.610064,0.642953,0.798097,0.920898,1.020466,0.094240,0.084524,0.121776,0.046241,0.046699,0.046223,0.037832,0.034317
3440392.004599,0.600216,0.515321,0.529518,0.267640,0.244540,0.156987,0.180244,0.182029,1.709898,1.291070,1.915315,0.898421,0.811007,0.693650,0.847172,0.890769,1.922691,1.947391,2.404574,1.351184,1.249062,1.377596,1.458068,1.427965,0.713189,0.815565,0.888795,0.619857,0.664306,0.811264,0.915248,1.021734,0.091904,0.082888,0.120354,0.046674,0.045213,0.043991,0.041730,0.038890
3440392.014599,0.601196,0.534262,0.511704,0.266486,0.259171,0.168004,0.182102,0.184915,1.777885,1.375622,1.958414,0.932488,0.861321,0.686362,0.824523,0.859689,1.939425,1.943296,2.421220,1.328873,1.228816,1.356731,1.446405,1.426282,0.760988,0.860833,0.908503,0.621013,0.686204,0.809579,0.905609,1.025400,0.095634,0.082577,0.122704,0.050936,0.044669,0.045250,0.045660,0.043371
3440392.024599,0.574258,0.534371,0.499198,0.256723,0.257280,0.168925,0.176740,0.180977,1.850028,1.450291,1.999790,0.972066,0.900671,0.708082,0.798263,0.826642,1.974695,1.961994,2.442191,1.316208,1.225631,1.349151,1.449225,1.439131,0.781183,0.895325,0.919494,0.602578,0.707267,0.799637,0.882953,1.018456,0.093115,0.088242,0.123483,0.047706,0.046873,0.049102,0.044123,0.042984
3440392.034599,0.562846,0.504540,0.487647,0.239313,0.245503,0.162197,0.167390,0.172549,1.901191,1.530050,2.038075,1.000179,0.941401,0.731963,0.806455,0.791170,2.025408,2.000172,2.461603,1.313434,1.229786,1.353847,1.455801,1.455381,0.782707,0.900574,0.929642,0.576993,0.712747,0.776943,0.858757,1.010037,0.093106,0.084533,0.124173,0.047150,0.045287,0.046349,0.042269,0.041010
3440392.044599,0.552345,0.487894,0.485743,0.223242,0.231074,0.153769,0.158723,0.164732,1.948489,1.589032,2.084200,1.026168,0.970547,0.751249,0.825999,0.783051,2.072359,2.051980,2.497447,1.323450,1.241275,1.360409,1.461899,1.470432,0.784072,0.890431,0.940845,0.553327,0.710422,0.753710,0.836364,1.002231,0.093071,0.082162,0.126995,0.048395,0.045245,0.044486,0.040538,0.039163
3440392.190531,0.550501,0.472550,0.485963,0.222732,0.217753,0.145964,0.160762,0.164183,2.020912,1.643564,2.122848,1.052844,0.997488,0.769084,0.849152,0.806292,2.120413,2.099941,2.545308,1.364457,1.251911,1.366489,1.470183,1.484900,0.783828,0.881009,0.953986,0.542139,0.708241,0.732218,0.826120,1.002743,0.090245,0.080013,0.126386,0.048195,0.045932,0.042764,0.039838,0.039173
3440392.200531,0.551471,0.466750,0.499319,0.220064,0.216377,0.146627,0.159441,0.162485,2.104525,1.692815,2.171716,1.063405,1.023721,0.791125,0.864354,0.824383,2.174633,2.146777,2.592414,1.416402,1.256372,1.372986,1.484721,1.502241,0.787890,0.873103,0.965657,0.543457,0.709172,0.724029,0.824359,1.010282,0.087072,0.080369,0.124587,0.049004,0.044580,0.040266,0.042018,0.041437
3440392.210530,0.557873,0.462871,0.493175,0.224944,0.214237,0.145286,0.170777,0.177207,2.187663,1.739276,2.216724,1.071426,1.035863,0.806675,0.877487,0.841289,2.247128,2.226420,2.655298,1.467965,1.303427,1.384517,1.500034,1.518373,0.794695,0.870535,0.981044,0.544478,0.715253,0.724036,0.827933,1.027617,0.083617,0.079065,0.126236,0.047678,0.045098,0.041362,0.041729,0.042198
3440392.220530,0.549859,0.469304,0.486579,0.220335,0.219992,0.155986,0.174359,0.183012,2.263735,1.807598,2.254323,1.068172,1.044689,0.820243,0.881803,0.847658,2.376323,2.313091,2.719728,1.525581,1.350268,1.396943,1.520748,1.540962,0.805245,0.869172,0.996320,0.544180,0.724907,0.726161,0.831489,1.046813,0.083540,0.077582,0.124210,0.047678,0.043529,0.039437,0.041102,0.042502
3440392.230530,0.541432,0.461259,0.480480,0.216125,0.217131,0.159519,0.179748,0.191486,2.332081,1.872167,2.289093,1.061827,1.043299,0.825690,0.879734,0.847811,2.500647,2.407430,2.779335,1.579248,1.402117,1.414434,1.539609,1.562396,0.814231,0.870968,1.010452,0.539157,0.736645,0.727398,0.818938,1.049221,0.080911,0.078832,0.122343,0.045958,0.043604,0.039751,0.040053,0.042611
3440392.240530,0.533639,0.449863,0.475746,0.212246,0.213328,0.164558,0.184804,0.199402,2.395298,1.935941,2.320111,1.055966,1.037050,0.826741,0.877865,0.848012,2.615648,2.499233,2.833448,1.628867,1.451443,1.428195,1.556988,1.582146,0.822543,0.867430,1.026158,0.534525,0.742051,0.715964,0.807317,1.051405,0.078481,0.076784,0.121308,0.044342,0.042055,0.038290,0.039036,0.042658
3440392.250530,0.526723,0.439322,0.467241,0.203959,0.209824,0.169276,0.175625,0.190059,2.453121,1.994948,2.354555,1.045624,1.031274,0.827751,0.862914,0.832057,2.722192,2.584133,2.881993,1.679013,1.497048,1.440865,1.584621,1.614539,0.830622,0.864159,1.043150,0.526991,0.747051,0.705405,0.785486,1.042652,0.077080,0.074876,0.119884,0.043813,0.041120,0.036891,0.040158,0.044451
3440392.260530,0.515720,0.428833,0.473996,0.191150,0.202697,0.163712,0.166703,0.178549,2.515725,2.048380,2.383988,1.030999,1.021957,0.818931,0.842788,0.827375,2.819583,2.666154,2.937142,1.723804,1.544032,1.459858,1.609762,1.645067,0.842857,0.858937,1.065372,0.525081,0.747521,0.688324,0.765947,1.030484,0.074716,0.073767,0.120696,0.041151,0.040909,0.036736,0.037353,0.041867
3440392.470590,0.527369,0.413861,0.480302,0.190199,0.193689,0.156186,0.165887,0.177167,2.571442,2.106779,2.411243,1.060446,1.009939,0.803718,0.815087,0.852712,2.927208,2.739381,2.988158,1.772700,1.587290,1.475184,1.644082,1.684150,0.867257,0.858361,1.085985,0.531533,0.747752,0.679616,0.752373,1.016714,0.075629,0.071318,0.121441,0.039077,0.038915,0.035116,0.035681,0.040402
3440392.480590,0.538238,0.419194,0.500733,0.189363,0.192609,0.156204,0.165189,0.175943,2.623038,2.160649,2.448245,1.087717,0.997613,0.778381,0.801635,0.876194,3.026774,2.820405,3.030368,1.817927,1.632326,1.500575,1.675834,1.720307,0.889908,0.868460,1.114044,0.537526,0.749585,0.681882,0.739872,1.004029,0.076429,0.072053,0.116314,0.037164,0.038129,0.035291,0.034078,0.038998
3440392.490590,0.564208,0.424206,0.515667,0.198188,0.191638,0.156281,0.171203,0.181495,2.684524,2.210533,2.480192,1.122613,1.004273,0.754882,0.823190,0.904524,3.113994,2.895354,3.074498,1.852403,1.673981,1.524067,1.700729,1.748823,0.916255,0.877875,1.144753,0.538200,0.751308,0.684023,0.727967,0.994472,0.072389,0.072712,0.112398,0.035916,0.037781,0.035400,0.032621,0.036861
3440392.500590,0.588503,0.446519,0.539614,0.206660,0.200232,0.164530,0.176360,0.186428,2.741522,2.272893,2.528436,1.157178,1.036802,0.727455,0.844724,0.932540,3.194374,2.956267,3.097309,1.882436,1.705082,1.541128,1.723261,1.774401,0.940369,0.892117,1.161795,0.535218,0.754227,0.684156,0.715557,0.985137,0.069360,0.069147,0.115361,0.035751,0.035879,0.035459,0.032763,0.037200
3440392.510590,0.627889,0.464566,0.592908,0.229391,0.208582,0.170748,0.190143,0.200037,2.834183,2.331362,2.587374,1.214230,1.068021,0.753447,0.881498,0.974768,3.231542,3.014478,3.106735,1.886696,1.732618,1.557673,1.729610,1.783787,0.949737,0.906142,1.202217,0.532027,0.755284,0.682501,0.692318,0.962696,0.076272,0.066993,0.114423,0.040211,0.035503,0.036772,0.033973,0.037688
3440392.520590,0.700291,0.500094,0.620646,0.259464,0.227527,0.186600,0.207183,0.216080,2.940786,2.421604,2.667391,1.273903,1.117298,0.794980,0.918354,1.016818,3.242477,3.034733,3.090943,1.882918,1.738261,1.558817,1.731408,1.788327,0.992131,0.898681,1.262773,0.539765,0.742171,0.672064,0.674699,0.941560,0.075441,0.072112,0.118877,0.039945,0.038010,0.036500,0.032798,0.035125
3440392.530590,0.729544,0.561919,0.641855,0.272535,0.257514,0.202463,0.216731,0.224380,3.081953,2.519876,2.756225,1.353589,1.168279,0.835580,0.961165,1.064810,3.209805,3.036331,3.075893,1.855586,1.737477,1.557287,1.724546,1.783611,1.068036,0.917637,1.317518,0.563684,0.740148,0.664830,0.665896,0.928332,0.079997,0.070794,0.118668,0.041089,0.037194,0.035402,0.032930,0.035191
3440392.540590,0.751944,0.587500,0.661513,0.282378,0.272214,0.210833,0.226398,0.232081,3.224925,2.651155,2.838367,1.432163,1.233510,0.882278,1.003725,1.111935,3.172305,2.998007,3.062062,1.824684,1.720037,1.546940,1.717246,1.777533,1.136358,0.969770,1.368068,0.587672,0.753436,0.665099,0.654920,0.918786,0.078261,0.074206,0.118387,0.040336,0.039359,0.034514,0.032368,0.033658
3440392.670403,0.772686,0.608894,0.679696,0.291482,0.284646,0.218960,0.235364,0.239221,3.357148,2.782832,2.914348,1.504845,1.298346,0.927471,1.043071,1.155509,3.137669,2.956133,3.049269,1.796098,1.701369,1.535766,1.710526,1.771935,1.199516,1.019872,1.414827,0.609860,0.768535,0.662726,0.644734,0.909929,0.076606,0.071239,0.118126,0.039638,0.037662,0.033834,0.031870,0.032792
3440392.680403,0.791873,0.628705,0.696516,0.299903,0.296154,0.226492,0.243658,0.245825,3.479455,2.904610,2.984631,1.572076,1.358308,0.969260,1.079466,1.195814,3.105632,2.917440,3.037435,1.769657,1.684119,1.525448,1.704311,1.766757,1.257936,1.066182,1.458078,0.630385,0.782487,0.660518,0.635313,0.901735,0.075074,0.068456,0.117884,0.038993,0.036076,0.033651,0.031410,0.031991
3440392.690403,0.809620,0.647032,0.697662,0.307693,0.306800,0.233459,0.251330,0.251934,3.592589,3.017256,3.070382,1.634265,1.413773,1.007914,1.113131,1.233096,3.075997,2.881649,3.009169,1.745198,1.668162,1.515905,1.698561,1.761967,1.311975,1.109018,1.496394,0.649370,0.795392,0.658475,0.626598,0.894157,0.073658,0.065882,0.118155,0.038903,0.034608,0.033481,0.030984,0.031250
3440392.700403,0.813950,0.663983,0.705855,0.302159,0.316647,0.239904,0.245050,0.245899,3.717017,3.121453,3.154257,1.707676,1.465078,1.043670,1.160719,1.284355,3.029316,2.848542,2.972609,1.708742,1.653402,1.507077,1.680980,1.744187,1.355029,1.148642,1.524978,0.657343,0.807330,0.656586,0.611327,0.889239,0.073033,0.063501,0.111924,0.039178,0.033795,0.033324,0.032236,0.031669
3440392.710403,0.823243,0.664448,0.723264,0.307054,0.316898,0.233892,0.240206,0.243403,3.836466,3.238409,3.235850,1.779335,1.524815,1.092500,1.214488,1.340425,2.977862,2.799078,2.926659,1.664574,1.630789,1.486111,1.657869,1.719880,1.385755,1.181019,1.540284,0.654946,0.816427,0.642671,0.585619,0.879918,0.069830,0.062252,0.110938,0.042119,0.033588,0.034189,0.037890,0.037158
3440392.720403,0.846863,0.674775,0.729005,0.323708,0.325121,0.232608,0.266605,0.268313,3.958073,3.349541,3.302227,1.855821,1.583926,1.145872,1.291480,1.417071,3.026360,2.790693,2.871019,1.612341,1.600961,1.457528,1.616121,1.677344,1.401148,1.205037,1.542648,0.642332,0.820470,0.616690,0.550309,0.854701,0.065034,0.059689,0.111945,0.043257,0.036232,0.039449,0.039572,0.038450
3440392.730403,0.860226,0.694579,0.732667,0.331787,0.343450,0.256797,0.276370,0.276350,4.065411,3.459432,3.357496,1.923850,1.647290,1.218106,1.363058,1.489299,3.093279,2.849459,2.818525,1.548136,1.563364,1.410861,1.551574,1.613863,1.404950,1.214977,1.538982,0.623759,0.812391,0.584388,0.539448,0.822214,0.061971,0.057179,0.112162,0.041489,0.037593,0.040605,0.040676,0.039549
3440392.740403,0.872381,0.705402,0.733628,0.335530,0.352266,0.266172,0.282204,0.279803,4.164390,3.555437,3.406063,1.981181,1.702890,1.285923,1.428198,1.553419,3.155787,2.914930,2.766349,1.560797,1.510938,1.346295,1.483570,1.547851,1.407664,1.212172,1.535331,0.608025,0.789064,0.569783,0.537559,0.785770,0.059904,0.054480,0.114657,0.042656,0.038391,0.040651,0.041947,0.040433
3440392.895460,0.881771,0.714077,0.743134,0.334752,0.355434,0.272010,0.280044,0.277274,4.256808,3.640078,3.443189,2.032421,1.745549,1.347383,1.485640,1.609847,3.211704,2.979704,2.768799,1.610800,1.459211,1.281138,1.411920,1.479263,1.412060,1.205211,1.534688,0.597315,0.758194,0.565258,0.538269,0.745119,0.059124,0.052493,0.116844,0.042514,0.039194,0.041779,0.040772,0.039873
3440392.905460,0.893723,0.719980,0.774631,0.341167,0.356402,0.271490,0.282142,0.281843,4.338920,3.717705,3.470536,2.073344,1.781973,1.402306,1.535202,1.655700,3.264000,3.039572,2.789888,1.661791,1.481107,1.215357,1.343333,1.414872,1.420237,1.199983,1.539491,0.591598,0.727441,0.565067,0.537958,0.705737,0.060654,0.050092,0.119161,0.044383,0.037709,0.040834,0.041285,0.039957
3440392.915460,0.933283,0.732459,0.797608,0.357841,0.365746,0.274333,0.291319,0.291330,4.408373,3.782996,3.463341,2.110732,1.807970,1.450443,1.580887,1.698013,3.289508,3.098879,2.805265,1.701269,1.528973,1.153564,1.273038,1.350148,1.419665,1.199773,1.555763,0.577090,0.701769,0.564254,0.532536,0.731874,0.063963,0.050490,0.135450,0.045161,0.036979,0.042089,0.040660,0.039053
3440392.925460,0.963569,0.765784,0.853305,0.372664,0.382690,0.285727,0.298813,0.298598,4.435932,3.840505,3.431136,2.128308,1.832294,1.495155,1.615622,1.730469,3.304774,3.134199,2.771723,1.737717,1.566677,1.087536,1.200027,1.284757,1.411485,1.197636,1.532243,0.548500,0.678121,0.555978,0.527815,0.763088,0.078032,0.053053,0.136641,0.048859,0.037225,0.041836,0.041099,0.040111
3440392.935460,1.031000,0.793968,0.905037,0.401622,0.397048,0.294351,0.316257,0.316450,4.435875,3.861998,3.401454,2.141633,1.839375,1.525342,1.648833,1.762647,3.260693,3.158453,2.740530,1.752801,1.600700,1.025084,1.125690,1.210187,1.346854,1.198697,1.510332,0.525230,0.660816,0.539551,0.550366,0.785466,0.077522,0.065948,0.137749,0.046475,0.042236,0.041967,0.040067,0.040150
