3441315.702578,0.447529,0.382942,0.339003,0.262036,0.191613,0.189494,0.193993,0.180565,1.586437,1.387780,1.394627,0.734983,0.609577,0.615697,0.672113,0.609717,2.411410,2.026382,2.259198,1.532216,0.995300,1.218466,1.086488,0.955512,0.995520,0.931310,1.147128,0.747435,0.813560,0.617687,0.770746,0.772694,0.061832,0.052477,0.080016,0.043490,0.036943,0.041231,0.036529,0.036139
3441315.712578,0.454000,0.364582,0.368384,0.262350,0.183424,0.185571,0.189102,0.176170,1.533895,1.296883,1.344225,0.727583,0.566465,0.604086,0.652384,0.591274,2.305708,1.932031,2.134362,1.476843,0.960872,1.201764,1.068078,0.947325,0.990049,0.899389,1.184377,0.756460,0.816908,0.649406,0.822538,0.829014,0.064658,0.053765,0.087108,0.044183,0.036524,0.040152,0.036888,0.034557
3441315.722578,0.496347,0.373186,0.411016,0.288246,0.184901,0.183847,0.204780,0.191019,1.562074,1.224891,1.319392,0.759666,0.541567,0.597180,0.662195,0.598763,2.188879,1.831448,2.009825,1.408716,0.916054,1.180165,1.025005,0.914961,1.048472,0.893740,1.228707,0.798413,0.833560,0.690694,0.895102,0.904366,0.076577,0.053769,0.093676,0.050283,0.036808,0.040393,0.043592,0.040296
3441315.732578,0.538995,0.406433,0.434664,0.305713,0.206010,0.203751,0.222072,0.207947,1.611756,1.220724,1.345084,0.799246,0.542940,0.621440,0.680758,0.614600,2.097382,1.721067,1.934350,1.344719,0.857734,1.133082,0.976818,0.876635,1.123555,0.945334,1.273798,0.855440,0.878279,0.755201,0.972063,0.983912,0.083419,0.065184,0.094139,0.052700,0.041925,0.047207,0.044104,0.041773
3441315.742578,0.560648,0.448489,0.450657,0.314634,0.225957,0.219264,0.233401,0.218928,1.719958,1.239028,1.376610,0.862842,0.553133,0.652462,0.719025,0.648507,2.066736,1.643236,1.875098,1.307571,0.814890,1.077638,0.965518,0.835768,1.197942,1.009132,1.306071,0.914418,0.933821,0.828346,1.045167,1.060955,0.081839,0.071084,0.091840,0.049920,0.044544,0.047695,0.042598,0.040406
3441315.752578,0.567160,0.469044,0.439400,0.314383,0.238984,0.229049,0.237589,0.223105,1.825676,1.309229,1.428249,0.924150,0.586939,0.701400,0.755190,0.680055,2.046537,1.625985,1.836934,1.279453,0.804348,1.022858,0.996404,0.825553,1.263688,1.075681,1.318337,0.967890,0.992429,0.899427,1.111201,1.131234,0.084453,0.069731,0.085299,0.051213,0.042650,0.046597,0.044119,0.041906
3441315.762578,0.558395,0.479382,0.426541,0.310022,0.243852,0.230063,0.237493,0.222066,1.936685,1.381016,1.482190,0.984782,0.620912,0.747315,0.791790,0.713063,2.042233,1.620917,1.804896,1.259906,0.818513,1.056166,1.022161,0.857183,1.310995,1.131093,1.331658,1.010953,1.044724,0.964724,1.167166,1.191042,0.081612,0.071139,0.086587,0.049962,0.043155,0.047631,0.043419,0.040985
3441315.772578,0.556090,0.467233,0.430341,0.312635,0.236343,0.230117,0.241321,0.224785,2.040641,1.466385,1.556227,1.040126,0.662825,0.790616,0.823833,0.741904,2.043138,1.636140,1.788093,1.247705,0.850865,1.089355,1.044547,0.885777,1.348985,1.164614,1.363720,1.044661,1.083356,1.021270,1.214675,1.242613,0.076808,0.068125,0.088757,0.047410,0.041814,0.046898,0.042657,0.040520
3441315.958278,0.556236,0.462623,0.435820,0.312737,0.235557,0.236040,0.243363,0.225523,2.139294,1.547055,1.630004,1.084300,0.702349,0.828741,0.841882,0.759308,2.059876,1.657201,1.777671,1.239534,0.876177,1.117333,1.065804,0.914819,1.385129,1.188672,1.401506,1.070009,1.113085,1.067598,1.249389,1.283114,0.071970,0.065546,0.086471,0.044201,0.039539,0.045577,0.040736,0.038414
3441315.968278,0.557657,0.463849,0.451472,0.311878,0.236272,0.238834,0.238113,0.220857,2.231475,1.629359,1.715350,1.123774,0.740388,0.850265,0.859835,0.777633,2.116777,1.683477,1.777557,1.233169,0.897369,1.141742,1.090203,0.947526,1.422830,1.215793,1.438387,1.092600,1.140955,1.099479,1.273973,1.314814,0.071277,0.063395,0.084482,0.045575,0.037315,0.043394,0.041549,0.037934
3441315.978278,0.562491,0.465709,0.466021,0.313125,0.236976,0.235595,0.236437,0.220499,2.320654,1.706854,1.794361,1.161925,0.775772,0.868368,0.880048,0.798978,2.166493,1.710471,1.777415,1.239903,0.917162,1.165093,1.115415,0.981826,1.457777,1.244380,1.472424,1.110145,1.166932,1.122571,1.292005,1.340822,0.069437,0.060202,0.082710,0.044275,0.035644,0.045030,0.040533,0.037121
3441315.988278,0.566980,0.474118,0.465524,0.314286,0.241222,0.232058,0.234898,0.220185,2.403157,1.787228,1.867269,1.197220,0.813216,0.884559,0.898757,0.818739,2.212464,1.738509,1.790343,1.259874,0.939394,1.185286,1.138741,1.013563,1.490085,1.269807,1.504654,1.126367,1.190671,1.139742,1.308674,1.364862,0.067719,0.056444,0.084187,0.043066,0.034029,0.043584,0.039582,0.036354
3441315.998278,0.573617,0.481931,0.459523,0.319859,0.245170,0.228781,0.238390,0.220986,2.483047,1.861604,1.939547,1.233611,0.847869,0.899532,0.921463,0.840486,2.250746,1.780326,1.810859,1.278548,0.959968,1.203964,1.161941,1.046691,1.514634,1.293288,1.529141,1.135725,1.212610,1.155630,1.317551,1.381892,0.066859,0.052954,0.083591,0.043444,0.033309,0.042251,0.041077,0.037523
3441316.008278,0.566517,0.488251,0.456491,0.316986,0.246292,0.232160,0.235665,0.217080,2.576459,1.933926,2.004665,1.287248,0.881078,0.917874,0.957669,0.873026,2.267792,1.819094,1.842681,1.294626,0.981977,1.220273,1.187098,1.082508,1.523599,1.310295,1.546711,1.132380,1.231672,1.165252,1.314657,1.386983,0.064313,0.053102,0.082198,0.043668,0.031377,0.042869,0.041316,0.036973
