3428819.615120,0.525317,0.412255,0.424077,0.361112,0.307545,0.255445,0.254311,0.256644,2.293731,1.828024,1.798242,1.619109,1.207561,0.977653,0.845675,0.723133,1.952473,1.390439,1.615801,1.090222,0.994101,1.136338,1.055606,1.132287,1.643013,1.679398,1.671317,1.483986,1.955978,2.289686,2.478213,2.953792,0.166020,0.113343,0.124074,0.124026,0.102768,0.108007,0.107577,0.109888
3428819.625120,0.529293,0.414501,0.427193,0.362206,0.307528,0.251823,0.250288,0.251341,2.334012,1.858037,1.844823,1.651248,1.241125,0.994204,0.856441,0.741121,1.984233,1.396266,1.698061,1.166287,1.068808,1.208348,1.104985,1.193662,1.627346,1.674885,1.673264,1.491266,1.969260,2.302094,2.508855,2.975696,0.170786,0.116596,0.126674,0.133189,0.109800,0.111320,0.110468,0.114467
3428819.635120,0.529270,0.416559,0.426904,0.363188,0.307484,0.248498,0.242981,0.246417,2.367245,1.885779,1.883788,1.680975,1.272152,1.009472,0.853279,0.757726,2.021661,1.408397,1.786914,1.236734,1.137988,1.275065,1.159463,1.250518,1.597068,1.670652,1.661633,1.497897,1.981475,2.313447,2.528954,2.995874,0.171698,0.119644,0.125737,0.141743,0.116299,0.115135,0.110418,0.118750
3428819.645120,0.526762,0.416010,0.423522,0.360462,0.304483,0.242003,0.237966,0.240625,2.399056,1.906896,1.915128,1.700283,1.294626,1.007521,0.853286,0.764323,2.053062,1.484598,1.873979,1.305393,1.213788,1.330029,1.207344,1.310240,1.571776,1.653098,1.647496,1.490447,1.980513,2.314773,2.548949,3.004968,0.171702,0.119192,0.123514,0.136964,0.114487,0.116590,0.108888,0.116448
3428819.655120,0.524436,0.412530,0.420382,0.357104,0.300164,0.237787,0.233337,0.236670,2.428481,1.922907,1.944107,1.719679,1.308804,1.009029,0.853300,0.772341,2.082105,1.558969,1.954521,1.371661,1.291004,1.374603,1.251632,1.363771,1.548386,1.634698,1.634423,1.484638,1.973105,2.317662,2.567440,3.012136,0.173709,0.117707,0.121436,0.135878,0.111877,0.116136,0.107486,0.116609
3428819.665120,0.522284,0.409298,0.417477,0.353997,0.296161,0.233898,0.229055,0.233018,2.455699,1.937711,1.970912,1.737620,1.321913,1.010433,0.853313,0.779764,2.108969,1.627767,2.029023,1.432960,1.362437,1.415813,1.292599,1.413283,1.526750,1.617684,1.622330,1.479266,1.966259,2.320331,2.584543,3.018761,0.175566,0.116314,0.119513,0.135633,0.109493,0.115735,0.106190,0.116763
3428819.675120,0.520293,0.406309,0.414790,0.351123,0.292459,0.230300,0.225094,0.229639,2.480875,1.951404,1.995707,1.754216,1.334038,1.011732,0.853325,0.786631,2.133819,1.691405,2.097938,1.489662,1.428514,1.453933,1.330493,1.459083,1.506737,1.601946,1.611144,1.474296,1.959926,2.322800,2.600364,3.024889,0.177284,0.116101,0.117735,0.136937,0.107287,0.115364,0.104991,0.116906
3428819.685120,0.518452,0.403544,0.412304,0.348465,0.289034,0.226972,0.221431,0.226514,2.504163,1.964071,2.018643,1.769567,1.345254,1.012934,0.853335,0.792983,2.156805,1.750270,2.161684,1.542111,1.489634,1.489193,1.365545,1.501447,1.490687,1.587389,1.600797,1.469699,1.954067,2.325083,2.614999,3.030557,0.178872,0.115904,0.116090,0.138143,0.105247,0.115020,0.103882,0.117037
3428819.748097,0.506933,0.400986,0.403341,0.346006,0.285866,0.223894,0.215708,0.223624,2.536528,1.975787,2.039456,1.783767,1.355628,1.014045,0.857553,0.798858,2.158638,1.804721,2.217518,1.590626,1.546170,1.521809,1.388945,1.540634,1.523127,1.573923,1.602441,1.465447,1.948649,2.327196,2.640375,3.035800,0.176567,0.115722,0.116290,0.139259,0.103360,0.114703,0.104486,0.117159
3428819.758097,0.531754,0.390411,0.418274,0.340474,0.282307,0.218649,0.216061,0.219558,2.542574,1.990337,2.036670,1.810200,1.364918,1.017188,0.853081,0.805724,2.156950,1.848821,2.270025,1.659477,1.598676,1.562186,1.407308,1.574726,1.580494,1.576126,1.626864,1.480760,1.947460,2.338583,2.675255,3.041768,0.171184,0.114031,0.122873,0.142024,0.101950,0.115718,0.109176,0.114877
