3434558.434705,0.373150,0.319756,0.375514,0.284451,0.280254,0.315449,0.311543,0.300155,2.014310,1.734842,2.566627,1.909524,1.790766,2.139651,2.180134,2.333879,3.330050,3.179007,2.691469,3.683916,3.268751,4.309123,3.939617,3.699873,1.737477,1.207053,1.387984,1.171167,0.885577,1.059849,1.021139,0.987953,0.136933,0.126151,0.156469,0.118827,0.108204,0.129859,0.124713,0.112076,1.000000
3434558.444705,0.393691,0.335049,0.394430,0.291355,0.284577,0.315773,0.307913,0.295359,2.047586,1.750510,2.567200,1.898940,1.775820,2.117418,2.164131,2.319911,3.331348,3.158385,2.689871,3.686006,3.263435,4.334788,3.977978,3.732863,1.688675,1.227941,1.406493,1.154666,0.873538,1.020158,1.027106,0.938868,0.137670,0.124654,0.154220,0.118268,0.110403,0.131768,0.126215,0.114613,0.000000
3434558.454705,0.393247,0.349292,0.389782,0.297829,0.288679,0.316146,0.298909,0.290957,2.066450,1.765149,2.546793,1.889219,1.762061,2.096888,2.141294,2.307002,3.311023,3.139210,2.693124,3.687879,3.258419,4.358488,3.999767,3.763336,1.663116,1.247136,1.435257,1.139534,0.862395,0.983338,1.050542,0.927028,0.146557,0.123278,0.145366,0.117806,0.112460,0.133577,0.118320,0.116989,0.000000
3434558.464705,0.376990,0.353171,0.367415,0.295632,0.286824,0.306898,0.279954,0.282025,2.083330,1.774551,2.522449,1.872039,1.742346,2.065823,2.111977,2.286950,3.274902,3.103858,2.748790,3.672760,3.236847,4.362976,4.013472,3.778285,1.655573,1.262359,1.448390,1.144461,0.861394,0.980694,1.082168,0.953150,0.148143,0.117534,0.141328,0.112602,0.106095,0.125018,0.113051,0.110552,0.000000
3434558.474705,0.366549,0.336487,0.351283,0.276997,0.273212,0.285899,0.263441,0.262118,2.095673,1.783106,2.490141,1.848370,1.716326,2.027609,2.088570,2.259044,3.237004,3.056144,2.961760,3.647698,3.202507,4.358631,4.033954,3.786242,1.648600,1.261920,1.451142,1.163530,0.857931,1.011843,1.103298,0.987649,0.148767,0.112910,0.138974,0.109958,0.100669,0.121233,0.108273,0.104571,0.000000
3434558.484705,0.360488,0.326279,0.338030,0.258745,0.255366,0.267028,0.247740,0.249130,2.104463,1.786884,2.455113,1.826018,1.685814,1.994593,2.063120,2.234205,3.199740,3.007864,3.163311,3.625581,3.166831,4.359035,4.056307,3.800886,1.633092,1.254997,1.446805,1.178969,0.848047,1.042656,1.115527,1.011566,0.143249,0.109372,0.141329,0.109635,0.099778,0.116503,0.110846,0.100932,0.000000
3434558.494705,0.354996,0.317270,0.324475,0.243881,0.236319,0.248259,0.244442,0.237129,2.106749,1.785271,2.429597,1.802774,1.651903,1.962400,2.047498,2.204651,3.163016,2.959209,3.343404,3.603672,3.130247,4.362249,4.077856,3.819149,1.610815,1.241886,1.441644,1.189872,0.832183,1.077015,1.131934,1.024371,0.142152,0.109645,0.138794,0.107150,0.101301,0.119076,0.107793,0.102888,0.000000
3434558.504705,0.349927,0.308993,0.311934,0.235093,0.228289,0.243260,0.241435,0.233060,2.108858,1.788694,2.406020,1.793009,1.628777,1.942810,2.033092,2.181557,3.161956,3.022246,3.509960,3.581855,3.094315,4.365980,4.097745,3.836863,1.590215,1.226585,1.436839,1.206544,0.822410,1.103470,1.147114,1.038260,0.145961,0.109322,0.136442,0.102558,0.097326,0.116398,0.104943,0.099873,0.000000
3434558.632560,0.345238,0.301340,0.300333,0.227014,0.220899,0.238689,0.238654,0.229324,2.110809,1.791874,2.384211,1.784020,1.607416,1.924740,2.019766,2.160223,3.315583,3.158993,3.664025,3.561622,3.061045,4.369378,4.116142,3.853222,1.571160,1.212402,1.432394,1.221964,0.813377,1.127958,1.161156,1.051114,0.150778,0.110921,0.134266,0.100760,0.093620,0.113886,0.102308,0.097072,0.000000
3434558.642560,0.340901,0.294260,0.289603,0.219541,0.214063,0.234462,0.236082,0.225868,2.112613,1.794815,2.364038,1.775705,1.587657,1.908025,2.007439,2.140489,3.457689,3.285485,3.806535,3.542906,3.030270,4.372521,4.133160,3.868353,1.553534,1.199283,1.428283,1.236229,0.805022,1.150609,1.174145,1.063003,0.155234,0.112400,0.132254,0.099097,0.090191,0.111563,0.099870,0.094482,0.000000
3434558.652560,0.336889,0.287711,0.279677,0.212629,0.207740,0.230551,0.233703,0.222672,2.114282,1.797536,2.345378,1.768014,1.569380,1.892564,1.996037,2.122236,3.589136,3.402489,3.938356,3.525594,3.001803,4.375428,4.148901,3.882349,1.537230,1.187148,1.424480,1.249423,0.797294,1.171561,1.186159,1.074001,0.159356,0.113769,0.130392,0.099900,0.087726,0.109414,0.097615,0.092086,0.000000
