3529286.112713,709.810730,818.869385,972.096313,569.063843,794.335083,1006.457275,863.781738,1214.146606,3991.271973,3531.538574,3501.340088,2543.058838,6288.365723,3716.526123,3798.059814,5731.202148,6053.791504,8015.478516,9050.447266,8055.699707,7768.010254,12674.523438,9496.704102,10691.746094,4009.133301,5957.819336,8559.908203,3840.282715,5834.511230,9340.371094,7453.058594,11040.638672,424.886993,384.932953,362.313019,298.917206,358.672516,399.620148,427.405670,391.172272,1.000000
3529286.122713,717.644043,820.775391,961.720337,659.379517,842.192017,971.491882,861.005615,1173.630249,3915.555908,3565.786133,3394.183594,2616.003418,6265.001953,3822.937500,3703.172852,5492.258301,5922.602051,8023.787109,8975.083984,7802.365234,7792.288086,13087.619141,9424.491211,10293.873047,4241.295410,5924.980957,8855.474609,3864.451904,5810.107422,9713.668945,7664.328613,10778.346680,424.881409,400.881561,361.243286,282.863525,347.103394,406.067596,430.223999,412.095306,0.000000
3529286.132713,746.522400,807.816528,909.875183,690.196045,863.450012,950.421875,846.138611,1095.471802,3894.570801,3596.868164,3467.864990,2724.963379,6278.627930,3942.745117,3564.100830,5230.864258,5888.406738,7979.125977,8868.685547,7587.737793,7753.536133,13450.655273,9392.845703,9865.394531,4532.909668,5946.218750,9106.072266,3857.065186,5707.568848,10077.459961,7804.184082,10534.814453,403.883118,402.574738,356.725861,283.078308,385.279205,402.042938,449.765839,395.704437,0.000000
3529286.142713,695.316650,832.152649,943.369507,692.001709,965.059204,944.968872,815.006348,1024.642822,3836.396240,3652.752930,3688.985107,2875.041992,6385.326172,4105.943359,3399.484863,4966.475098,5911.250000,7850.458496,8682.038086,7357.687500,7551.614746,13765.983398,9387.274414,9433.572266,4860.108887,6049.687988,9415.820312,3819.557617,5576.100098,10449.845703,7880.875488,10323.912109,392.649780,388.987396,372.969147,274.258270,399.894562,410.018402,456.387207,414.725159,0.000000
3529286.152713,673.133301,793.713257,934.260925,680.732239,941.297424,896.856750,784.752319,992.146790,3751.181152,3649.030518,3839.292725,3028.593506,6634.225586,4245.328125,3188.564209,4675.462891,5925.041992,7683.291016,8453.110352,7157.954590,7343.523438,14081.504883,9425.920898,8983.556641,5184.952637,6214.708008,9773.626953,3771.456787,5477.203125,10809.023438,7917.783203,10154.272461,378.254852,374.572662,383.157745,270.183838,420.626434,410.608917,446.980377,409.514130,0.000000
3529286.162713,645.196045,754.760437,906.255676,662.345642,895.881958,855.063354,757.248230,947.161865,3674.636475,3637.581543,3956.462891,3181.293457,6870.757324,4372.073730,2988.889160,4435.239746,5925.110352,7517.927246,8231.986328,6962.002441,7171.094238,14375.812500,9465.446289,8528.455078,5491.828613,6375.689941,10119.433594,3737.574219,5409.153809,11137.967773,7927.715332,10017.758789,362.737671,373.800201,389.533661,269.208160,420.095032,410.428680,446.616608,404.393280,0.000000
3529286.172713,655.540222,713.359680,849.553894,653.514465,840.741882,817.623169,757.412903,885.232239,3559.152344,3607.960205,4035.135498,3329.837891,7118.506836,4494.920410,2783.824951,4232.873535,5951.704590,7338.066895,8563.088867,6777.525391,7009.792480,14640.468750,9491.264648,8093.550293,5752.713867,6512.965820,10413.721680,3784.014893,5365.500000,11433.772461,7911.480469,9902.470703,355.661987,367.320770,392.669189,272.424927,430.876190,418.670685,436.078888,411.737701,0.000000
3529286.182713,641.313110,676.647095,822.308228,706.352783,803.222961,798.906433,802.127380,819.760681,3452.759521,3578.867188,4099.257812,3524.181152,7363.349121,4634.042480,2628.873047,4042.888428,5942.872559,7367.717285,9002.256836,6548.278320,7002.678711,14858.018555,9499.539062,7717.771484,5978.159180,6631.447754,10662.360352,3784.027344,5461.237793,11679.591797,7852.158203,9784.000000,380.552338,372.652405,384.508820,281.505035,447.747681,413.778320,426.394501,406.472931,0.000000
3529286.953450,696.714233,682.240906,775.458252,783.747559,809.749939,836.639893,862.539917,805.967529,3414.980713,3519.600586,4192.112305,3795.053955,7614.280762,4762.115234,2572.812500,3844.120850,5919.976562,7615.683594,9403.123047,6369.435547,7074.623047,14981.593750,9548.284180,7520.203613,6123.464355,6716.003906,10865.469727,3658.740723,5635.646484,11843.386719,7709.638184,9638.656250,421.636627,366.470306,383.618408,296.242615,438.863983,414.128113,418.805634,426.675659,0.000000
3529286.963450,792.712402,652.513428,817.584229,799.137939,820.056946,839.865295,937.488831,846.315552,3572.443359,3419.115723,4283.360840,3933.650146,7814.152344,4844.086914,2519.799072,3784.084229,5815.976074,7868.849609,9709.977539,6392.096680,7132.339844,15026.400391,9575.250000,7265.334473,6177.425293,6739.776367,10969.983398,3761.454590,5849.343750,11966.658203,7601.798340,9395.173828,441.439117,384.019135,391.277405,303.886047,442.057983,463.452637,411.437073,423.164032,0.000000
3529286.973449,773.788635,641.251343,836.851318,790.000732,811.929749,911.843506,973.994812,823.967957,3757.121582,3324.338867,4298.097656,3969.973633,7981.364258,4912.466309,2618.900146,3766.760986,5604.502441,8105.033203,9921.916992,6456.437012,7437.397949,14929.988281,9539.678711,7088.694336,6467.544922,6770.028320,11010.451172,3966.938477,6047.472168,12160.984375,7560.068359,9090.808594,466.984802,393.595062,403.920471,308.992035,453.144226,499.896454,434.169098,428.839172,0.000000
3529286.983449,741.492249,617.044373,889.349915,791.607788,786.991150,912.862122,1056.235229,786.179810,3927.127686,3209.651123,4273.183594,3971.866943,8131.441406,4832.763672,2882.354980,3732.980469,6123.149414,8350.604492,10087.466797,6537.264160,7687.092285,14720.703125,9422.817383,7002.106934,6831.646973,6820.715332,11083.233398,4191.103516,6215.023438,12448.213867,7586.308594,8784.186523,470.887421,401.837830,406.732483,317.404358,466.409973,529.092041,434.278290,431.162567,0.000000
3529286.993449,721.260742,601.597046,880.284363,770.210938,768.042419,912.062073,991.620544,785.957520,4072.524902,3079.377441,4494.000977,3976.975586,8278.511719,4742.748047,3160.901123,3669.045654,6661.643555,8600.853516,10195.215820,6600.645996,7902.861816,14509.335938,9176.541016,6933.499023,7202.179688,6871.978027,11187.475586,4429.771484,6392.874023,12742.174805,7682.071289,8464.152344,495.917633,423.527679,414.065277,324.787445,477.084503,542.271790,450.958160,418.196686,0.000000
3529287.003449,734.758667,592.836487,871.465149,757.380371,721.180298,904.870178,981.189941,757.264709,4155.600586,2964.035400,4756.522461,3988.593262,8392.767578,4641.795410,3472.272949,3637.082520,7203.335938,8825.906250,10344.041992,6649.997559,8064.042480,14261.980469,8903.155273,6863.622070,7562.159668,6921.166016,11234.742188,4675.121582,6596.852051,12970.377930,7726.932617,8115.209961,509.148071,445.750824,414.681061,326.551605,490.229980,536.268799,429.257965,442.096069,0.000000
3529287.013449,711.625977,571.667236,899.015503,765.961243,699.248840,1048.057861,1100.884277,746.426331,4211.866699,2841.686523,5091.513184,4011.670410,8468.417969,4664.598145,3747.739258,3630.908691,7732.232910,9037.814453,10508.215820,6680.811035,8192.381836,14069.946289,8553.187500,6824.237305,7891.302246,6955.677246,11169.891602,4931.885254,6783.897461,13050.759766,7650.833984,7738.962891,527.044067,456.234039,437.965759,339.738922,478.338531,516.785706,420.110657,425.080688,0.000000
3529287.023449,700.310974,586.531067,922.749939,725.740295,725.073792,1159.008179,1127.372559,719.569519,4278.846680,2762.762695,5332.601074,3990.147461,8518.580078,4722.134277,3956.323486,3696.519287,8256.366211,9205.390625,10584.682617,6741.699707,8328.463867,13825.822266,8144.363281,6823.411621,8175.349121,6993.657715,11013.416016,5234.580566,6909.464355,12930.072266,7535.343262,7321.797852,526.688477,460.639923,421.993561,355.418732,495.458405,514.793579,430.088409,421.854309,0.000000
3529287.817955,703.632263,572.223938,877.472412,691.769958,723.821960,1105.238525,1165.437012,684.549805,4378.983887,2698.871582,5477.048828,3931.846680,8507.471680,4672.391113,4351.753906,3739.582275,8787.168945,9330.880859,10565.775391,6834.228027,8429.762695,13466.574219,7975.983887,6801.950684,8425.629883,7034.492188,10794.660156,5572.077637,6972.962402,12696.072266,7388.835449,6917.688965,522.378540,485.264771,413.430481,354.473083,488.273956,554.819397,435.356598,417.438416,0.000000
3529287.827955,711.025146,603.782349,903.645996,709.432678,716.375610,1072.063477,1168.366211,653.802307,4490.918945,2703.645752,5660.636719,3839.520508,8511.041016,4528.110840,4720.786133,3776.039307,9317.600586,9396.134766,10531.180664,6949.854004,8504.770508,13029.830078,8395.551758,6775.519531,8628.304688,7014.432617,10538.143555,5834.455078,7013.115723,12423.881836,7245.573730,6540.840820,538.884521,496.165375,426.690796,348.014496,492.953217,565.692017,424.566467,404.116241,0.000000
3529287.837955,676.824097,589.041809,924.415283,706.577515,725.547729,1049.354004,1118.954102,655.000427,4608.074219,2732.520508,5850.737793,3709.436768,8528.490234,4354.170898,5105.487793,3801.936279,9858.795898,9386.550781,10498.068359,7104.971680,8564.285156,12565.563477,8739.794922,6726.227051,8768.532227,6931.210938,10300.877930,6038.096191,7030.046387,12154.231445,7156.575684,6650.394043,546.939514,505.069275,410.726624,348.442230,486.272156,548.971558,418.538666,384.239807,0.000000
3529287.847955,664.582458,572.869690,940.958191,701.402344,707.195496,1029.678223,1106.535156,621.800415,4680.583008,2765.079102,6028.958984,3579.532715,8536.462891,4177.480957,5455.095215,3858.462158,10403.427734,9361.146484,10494.351562,7260.280762,8614.134766,12730.275391,9025.958984,6656.122559,8859.406250,6835.589355,10072.500000,6226.768555,7021.284668,11918.542969,7115.068359,6958.806152,556.499451,504.610870,428.101135,353.692230,487.023315,559.490845,417.317841,378.820129,0.000000
3529287.857955,651.859375,569.771240,1020.292603,713.252808,689.754944,975.728943,1111.181274,591.378296,4722.458984,2824.037354,6122.310547,3477.525391,8545.022461,4050.207031,5799.849121,3909.966064,10936.218750,9279.958008,10473.897461,7393.833984,8657.941406,13245.430664,9273.856445,6639.247070,8919.246094,6761.461914,9782.056641,6390.634277,7015.812988,11705.275391,7067.023438,7239.516602,555.438232,502.848907,424.267151,344.392700,491.992493,557.498901,424.460632,367.006165,0.000000
3529287.867955,634.740540,559.555969,985.589722,702.613220,697.918518,930.308105,1152.375244,575.906433,4754.476074,2840.705566,6292.002441,3374.641846,8556.829102,4150.207520,6107.854004,3992.852783,11449.909180,9191.776367,10362.768555,7496.649414,8628.085938,13725.490234,9436.462891,6611.117188,8965.456055,6706.947754,9453.850586,6572.695801,7055.763184,11504.227539,6993.845215,7470.875977,559.898865,512.878845,439.194183,343.393768,489.027863,551.689880,423.805450,365.738007,0.000000
3529287.877955,661.562683,563.016968,959.252380,717.934509,742.760925,884.678650,1099.572144,572.784668,4807.141113,2856.664062,6492.360840,3323.234619,8468.545898,4273.636719,6305.672363,4081.518799,11899.897461,9098.907227,10207.738281,7546.834961,8513.133789,14174.090820,9501.643555,6610.488770,8975.657227,6672.762207,9260.326172,6698.865234,7146.310059,11297.610352,6906.252930,7648.579102,547.596863,505.776031,439.361420,334.907990,496.722839,564.754517,414.920563,380.154968,0.000000
3529287.887955,689.862122,563.070251,939.223694,687.615356,806.779846,933.130127,1123.838501,538.367554,4771.135742,2873.886963,6671.604980,3268.866943,8347.338867,4487.880859,6474.412109,4134.478027,12217.923828,8997.403320,10049.194336,7523.560547,8350.063477,14589.229492,9517.676758,6639.144043,8925.809570,6635.326660,9074.725586,6831.204590,7198.570312,11004.852539,6846.320312,7781.726074,531.760376,516.225464,429.079315,327.923126,483.978058,553.030457,423.706207,380.035034,0.000000
3529288.484962,658.023376,641.837402,919.374817,654.222107,850.525452,1085.180908,1141.389526,543.511353,4658.257324,2968.554688,6830.842773,3190.866455,8088.190430,4707.010742,6649.094727,4172.699219,12425.543945,8811.627930,9903.569336,7500.606934,8182.424805,14773.005859,9526.010742,6657.245605,8812.847656,6511.753418,8891.331055,7028.079102,7131.302734,10524.556641,6800.349121,7875.426270,535.805969,512.093811,428.953400,337.332062,488.920929,549.924438,406.432953,388.327240,0.000000
