3427910.614232,0.303514,0.212720,0.195106,0.172222,0.149187,0.128774,0.146212,0.114496,2.376058,1.068309,0.779338,1.013312,0.555906,0.471115,0.507034,0.482273,2.823942,1.059924,1.144642,1.027385,1.309646,1.661833,1.096155,1.134833,1.721878,1.145196,1.064010,1.423731,1.492280,1.192221,1.457800,1.155656,0.155316,0.051181,0.042727,0.065482,0.061991,0.065062,0.063367,0.061631
3427910.624232,0.301095,0.203200,0.184310,0.167121,0.141378,0.131211,0.136936,0.110095,2.393499,1.054958,0.762705,1.002701,0.576863,0.474631,0.513563,0.493876,2.830541,1.012217,1.105648,0.968817,1.283421,1.615381,1.067591,1.107724,1.734505,1.195726,1.120745,1.416844,1.551398,1.185675,1.461613,1.143675,0.153132,0.049934,0.042026,0.063983,0.061060,0.066408,0.065006,0.063576
3427910.634232,0.299854,0.194434,0.175322,0.162477,0.134204,0.133509,0.148466,0.106021,2.405559,1.042643,0.745087,0.992951,0.596298,0.477884,0.539640,0.504610,2.847231,1.011421,1.068439,0.914710,1.259199,1.572444,1.027480,1.082647,1.746053,1.242436,1.176843,1.435466,1.606064,1.179636,1.473819,1.132592,0.153019,0.048770,0.041091,0.063392,0.060200,0.068410,0.064705,0.065378
3427910.644232,0.298699,0.185301,0.167012,0.159229,0.135362,0.136726,0.159210,0.115985,2.416721,1.028477,0.728771,0.968156,0.600097,0.493955,0.563823,0.529201,2.862667,1.015342,1.034003,0.848909,1.224089,1.512460,0.990293,1.043219,1.756734,1.289773,1.228733,1.451234,1.668554,1.183546,1.485162,1.132651,0.152908,0.048219,0.040803,0.061558,0.059704,0.068413,0.066513,0.063882
3427910.654232,0.297631,0.176846,0.159325,0.156278,0.136484,0.139792,0.169149,0.125275,2.427047,1.015357,0.713679,0.945181,0.603592,0.508904,0.586192,0.552019,2.876945,1.018974,1.002149,0.872363,1.191576,1.456909,0.955894,1.006682,1.766614,1.333559,1.276731,1.465815,1.726362,1.187214,1.495654,1.132740,0.152806,0.047841,0.040537,0.060600,0.059234,0.069677,0.068185,0.062521
3427910.664232,0.290180,0.169024,0.151310,0.153549,0.137522,0.142628,0.170719,0.133868,2.430316,1.003221,0.703004,0.923928,0.606825,0.522731,0.603815,0.573125,2.881335,1.022334,0.977038,0.915939,1.161501,1.405523,0.941430,0.972886,1.780290,1.374061,1.316647,1.479303,1.779834,1.190607,1.510689,1.132823,0.154397,0.047492,0.041194,0.059713,0.058800,0.070845,0.066355,0.064363
3427910.674232,0.283265,0.157970,0.143906,0.148435,0.132423,0.139569,0.172233,0.141141,2.433335,0.997722,0.693135,0.909833,0.613241,0.525298,0.620193,0.580827,2.885371,1.017884,0.953820,0.960081,1.139400,1.366731,0.928038,0.956384,1.792947,1.408040,1.353563,1.491937,1.831865,1.198633,1.524667,1.147418,0.155895,0.048721,0.043351,0.058132,0.057062,0.069165,0.064770,0.062408
3427910.684232,0.281665,0.147735,0.147139,0.143703,0.127703,0.136814,0.168841,0.147978,2.422287,0.992639,0.691991,0.896791,0.619153,0.527724,0.617764,0.588017,2.878278,1.013757,0.942396,1.004663,1.118936,1.330803,0.928633,0.941085,1.790762,1.439467,1.390143,1.503622,1.880007,1.206116,1.537159,1.160993,0.153237,0.050269,0.044715,0.058820,0.055942,0.067544,0.063924,0.063401
3427910.747397,0.269102,0.147742,0.154570,0.143871,0.128543,0.133782,0.178404,0.142581,2.430572,0.997745,0.688495,0.890743,0.633917,0.516775,0.613404,0.575084,2.847943,0.996624,0.936353,1.038000,1.109538,1.311399,0.929277,0.946363,1.772840,1.471148,1.431008,1.512162,1.923347,1.212790,1.550162,1.182438,0.152642,0.051316,0.044217,0.057847,0.056846,0.066168,0.064976,0.062037
3427910.757397,0.257585,0.152211,0.161514,0.155388,0.137148,0.133540,0.187325,0.144448,2.438245,0.999766,0.685321,0.889492,0.651340,0.512203,0.609326,0.575568,2.819837,0.963058,0.930837,1.062509,1.107238,1.298276,0.929935,0.954099,1.756203,1.507699,1.468878,1.508170,1.965781,1.221619,1.562263,1.209363,0.152013,0.050638,0.044610,0.058708,0.056651,0.066362,0.065910,0.061363
3427910.767397,0.246933,0.156419,0.167937,0.166113,0.145169,0.133371,0.195576,0.146241,2.445343,1.001693,0.682384,0.888401,0.667517,0.507968,0.605554,0.576043,2.793838,0.931974,0.925735,1.085238,1.105174,1.286192,0.930544,0.961312,1.740814,1.541577,1.503907,1.584936,2.005094,1.229842,1.573457,1.234335,0.151431,0.049955,0.044974,0.059461,0.056425,0.066510,0.066774,0.063850
