281915.370077,0.405168,0.309977,0.355561,0.200817,0.218171,0.188388,0.224924,0.222490,1.468399,0.963976,0.641850,0.645130,0.515763,0.934521,0.871848,0.569655,2.153581,1.851923,1.727082,2.690251,2.297505,2.618752,2.993103,2.222477,2.542314,2.253985,1.237741,2.526244,2.099307,2.516190,2.643677,2.000186,0.123581,0.087740,0.082946,0.091073,0.091123,0.092671,0.088516,0.097912,1.000000
281915.380077,0.405543,0.314068,0.348666,0.207689,0.229248,0.210910,0.236846,0.233334,1.526588,0.966991,0.668207,0.705760,0.534092,0.872890,0.856094,0.545510,2.155362,1.910402,1.728720,2.724709,2.355448,2.616231,2.975662,2.145016,2.528574,2.236126,1.188894,2.470988,2.058851,2.456106,2.566581,1.921281,0.121392,0.091831,0.081109,0.094298,0.094561,0.091194,0.096854,0.100204,0.000000
281915.390077,0.397304,0.317394,0.341137,0.210792,0.236677,0.214006,0.230165,0.228119,1.574724,0.930191,0.684976,0.761944,0.596094,0.858540,0.815084,0.546969,2.109345,1.934578,1.722890,2.723974,2.373470,2.574262,2.928114,2.038136,2.472270,2.186759,1.151567,2.382312,1.986905,2.368014,2.456360,1.845603,0.118437,0.091925,0.085850,0.093189,0.094128,0.097097,0.099303,0.099357,0.000000
281915.400077,0.386438,0.305904,0.352061,0.215941,0.242878,0.206725,0.235888,0.227750,1.598971,0.910838,0.708069,0.810575,0.642374,0.860195,0.780990,0.557654,2.040410,1.920462,1.698124,2.710202,2.351299,2.509817,2.861037,1.919636,2.389406,2.107071,1.135252,2.279830,1.886596,2.259883,2.331766,1.772906,0.126549,0.091255,0.083716,0.099055,0.092678,0.096080,0.104932,0.104572,0.000000
281915.410077,0.401409,0.296442,0.347912,0.237909,0.243486,0.205960,0.254493,0.245433,1.609474,0.905857,0.721934,0.851448,0.670101,0.868503,0.769221,0.586523,1.947789,1.891024,1.667010,2.669920,2.320123,2.433322,2.764711,1.785163,2.311357,2.018027,1.131647,2.182054,1.775350,2.138145,2.223057,1.695849,0.124915,0.096592,0.081062,0.097771,0.098402,0.100492,0.102937,0.102794,0.000000
281915.420077,0.392858,0.301184,0.342266,0.234661,0.260366,0.221395,0.244754,0.240163,1.589329,0.924342,0.744034,0.867141,0.687876,0.884005,0.759543,0.599727,1.833031,1.841676,1.621340,2.628577,2.269578,2.337195,2.664858,1.678429,2.257646,1.938827,1.121806,2.101445,1.647177,2.013475,2.144246,1.625168,0.121197,0.094082,0.080714,0.096469,0.095225,0.098686,0.099809,0.098675,0.000000
281915.430077,0.386926,0.291667,0.333850,0.234056,0.253076,0.217643,0.237737,0.235497,1.564125,0.941621,0.754912,0.881912,0.681547,0.878752,0.756190,0.614495,1.719679,1.788314,1.556271,2.575418,2.219108,2.234155,2.564478,1.630014,2.217819,1.872825,1.105619,2.039727,1.539096,1.912530,2.079082,1.553779,0.116970,0.089477,0.080864,0.091471,0.092640,0.097018,0.095824,0.093138,0.000000
281915.440077,0.366817,0.281585,0.338117,0.232130,0.246042,0.211782,0.240258,0.221620,1.513006,0.962418,0.737824,0.875336,0.674295,0.869169,0.770022,0.622794,1.615604,1.733182,1.517508,2.506010,2.164731,2.151924,2.446569,1.617732,2.177848,1.815873,1.092538,1.997145,1.440581,1.830749,2.012883,1.481274,0.111322,0.085164,0.080850,0.090928,0.086784,0.093532,0.095108,0.089203,0.000000
281915.661228,0.351896,0.272450,0.342957,0.233890,0.239315,0.224656,0.237467,0.211016,1.452747,0.979560,0.713141,0.860469,0.652740,0.858487,0.783765,0.628817,1.529963,1.664343,1.483511,2.429686,2.100073,2.152408,2.332900,1.603714,2.126045,1.765795,1.078616,1.959384,1.354786,1.756176,1.938103,1.417503,0.115552,0.083070,0.081196,0.094156,0.082782,0.090935,0.096626,0.087822,0.000000
281915.671228,0.367147,0.267477,0.337216,0.260003,0.234302,0.229683,0.250429,0.215558,1.366751,0.985316,0.665109,0.835194,0.621846,0.841657,0.813846,0.620786,1.479386,1.588101,1.434603,2.329126,2.037052,2.159004,2.320920,1.588122,2.055763,1.720546,1.048711,1.905876,1.282675,1.679699,1.851199,1.370718,0.112794,0.085012,0.079292,0.092854,0.083478,0.093877,0.092942,0.086066,0.000000
281915.681228,0.362164,0.285741,0.322074,0.258545,0.242215,0.251527,0.242973,0.211159,1.299200,0.975659,0.630241,0.792505,0.585710,0.844114,0.840375,0.603675,1.457547,1.495271,1.411011,2.233067,1.967731,2.152649,2.319181,1.580651,1.977173,1.662323,1.015530,1.839123,1.213512,1.584024,1.767438,1.341883,0.110136,0.082050,0.077222,0.095670,0.078894,0.092936,0.091884,0.084426,0.000000
281915.691228,0.354003,0.283178,0.305545,0.258102,0.235287,0.251262,0.237520,0.206237,1.243724,0.939010,0.605331,0.762462,0.554669,0.845359,0.870367,0.584871,1.444809,1.394008,1.400875,2.137296,1.898179,2.151255,2.316475,1.576657,1.909196,1.587565,1.017928,1.757336,1.150236,1.492837,1.703823,1.323478,0.107403,0.082093,0.075912,0.092715,0.079243,0.093123,0.089869,0.081254,0.000000
281915.701228,0.343627,0.274876,0.287816,0.245700,0.223251,0.251098,0.225335,0.196182,1.199425,0.907476,0.598276,0.739966,0.532541,0.862880,0.894030,0.574522,1.438363,1.311109,1.388000,2.057320,1.835852,2.138877,2.319743,1.580110,1.854241,1.505308,1.013474,1.660632,1.094260,1.429094,1.658679,1.313753,0.107373,0.081484,0.073809,0.089531,0.077817,0.089405,0.084671,0.078622,0.000000
281915.711228,0.323190,0.261035,0.281654,0.234932,0.215623,0.234681,0.214401,0.190178,1.146156,0.888294,0.601939,0.713024,0.523652,0.877363,0.907902,0.565282,1.449560,1.248676,1.363995,1.990747,1.780548,2.130689,2.329964,1.586296,1.800217,1.414019,1.001417,1.564776,1.043882,1.382937,1.622811,1.309650,0.101876,0.078932,0.074302,0.085825,0.076754,0.085262,0.081527,0.073581,0.000000
281915.721228,0.301637,0.246546,0.282670,0.222356,0.208224,0.219342,0.203865,0.181283,1.096013,0.868128,0.609028,0.686348,0.514349,0.891598,0.920197,0.552912,1.477216,1.189615,1.334805,1.930273,1.735975,2.122377,2.340446,1.592462,1.753589,1.328930,0.982829,1.474420,1.001525,1.340034,1.590830,1.309931,0.103397,0.074198,0.072843,0.082191,0.073392,0.079432,0.077685,0.069969,0.000000
281915.731228,0.297972,0.237217,0.278410,0.216633,0.201015,0.205373,0.193697,0.174772,1.057481,0.851417,0.630420,0.668141,0.505096,0.906181,0.927996,0.544544,1.504527,1.131413,1.293729,1.868044,1.695000,2.114080,2.347153,1.594022,1.725551,1.254369,0.966801,1.395086,0.963366,1.302262,1.565123,1.310896,0.100541,0.074181,0.069314,0.080282,0.071150,0.078000,0.076448,0.069045,0.000000
281916.001755,0.289342,0.237601,0.269256,0.209504,0.193974,0.194845,0.183435,0.167401,1.030273,0.838756,0.652326,0.648986,0.499959,0.922658,0.929902,0.537681,1.523240,1.068999,1.248304,1.809869,1.652971,2.101125,2.353028,1.596401,1.707068,1.191653,0.960439,1.335097,0.930142,1.269464,1.548358,1.309180,0.096247,0.070096,0.071817,0.076778,0.069235,0.074531,0.073264,0.065533,0.000000
281916.011755,0.282092,0.233799,0.255535,0.203943,0.187163,0.184186,0.170698,0.159790,1.005461,0.830654,0.678409,0.630891,0.494927,0.935512,0.926959,0.529414,1.540698,1.110920,1.196736,1.758975,1.613175,2.088894,2.359532,1.601186,1.690712,1.141672,0.962376,1.322730,0.899623,1.237972,1.533111,1.305373,0.095219,0.067416,0.069627,0.074181,0.066086,0.070909,0.070393,0.062853,0.000000
281916.021755,0.271618,0.232076,0.257868,0.200000,0.182365,0.175573,0.159856,0.150473,0.985545,0.822615,0.691141,0.613469,0.487326,0.946340,0.923926,0.525402,1.558834,1.146240,1.191680,1.713225,1.578898,2.079213,2.365105,1.603512,1.674504,1.109861,0.969988,1.311880,0.871295,1.207501,1.519573,1.300294,0.092057,0.064768,0.068842,0.071744,0.065368,0.069135,0.070105,0.061491,0.000000
281916.031756,0.268803,0.227468,0.249184,0.201242,0.177605,0.168053,0.157078,0.143486,0.967696,0.818253,0.691754,0.594382,0.481881,0.956669,0.912714,0.521533,1.579203,1.180684,1.242333,1.666800,1.549801,2.071803,2.362868,1.601007,1.653525,1.087328,0.983794,1.298919,0.844393,1.180502,1.505471,1.293315,0.092832,0.060581,0.070957,0.069869,0.062431,0.066255,0.066448,0.058007,0.000000
281916.041756,0.263055,0.225095,0.241702,0.198259,0.177849,0.169888,0.150906,0.138516,0.941840,0.814364,0.708209,0.566418,0.476043,0.958418,0.901067,0.512539,1.595443,1.215524,1.275792,1.620065,1.519358,2.058387,2.357867,1.595739,1.626552,1.063667,1.000549,1.277240,0.815820,1.152768,1.493287,1.286021,0.090163,0.059331,0.071414,0.068843,0.061500,0.066611,0.068809,0.058611,0.000000
